Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Sky Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Ground Temperature [C](TimeStep),Environment:Site Outdoor Air Enthalpy [J/kg](TimeStep),Environment:Site Outdoor Air Density [kg/m3](TimeStep),Environment:Site Rain Status [](TimeStep),BLOCK1:ZONE4:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE3:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE7:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE6:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE5:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE2:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK6:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE7:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE6:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK6:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON) 
 12/05  16:00:00,23.5,83.0,8.9,270.0,21.43928668134322,280.0,12.0,23.46,63006.27110986321,1.1345717443351813,0.0,24.222942714180428,24.453047334837124,24.234331582970005,24.315947690892963,25.556256146306216,23.96734425083298,24.639452376285619,24.658032985088075,0.05375704872117117,-1.9663949165634039,-0.24785187930092679,-2.0566181023549476,0.5305485825404491,-0.04807809357347823,0.013812350524660861,0.2779771755828176 
 12/05  17:00:00,23.0,83.0,7.6,270.0,20.74694514669733,294.0,18.0,23.46,61289.44282050571,1.1373289769356026,0.0,23.897214688583117,24.107509195991093,23.820718286504328,23.960036202147536,25.106542558199707,23.58086048851022,24.138540775516498,24.174952901959146,-0.07784587891079878,-2.096503283776998,-0.3617153600138002,-2.1896332875817285,0.47739465785402077,-0.14105263400421359,-0.04704877749594839,0.1685498530138673 
 12/05  18:00:00,22.5,83.0,6.3,270.0,20.224459622675114,136.0,16.0,23.46,59568.289501992185,1.1412520662888118,0.0,23.60253962051904,23.73762455281512,23.605968028488634,23.587367214133736,24.883530616034997,23.176352351537376,23.928865021891398,24.00354918975845,-0.18421214682763865,-2.241838592218315,-0.5148172682227316,-2.336960560522506,0.3123119425595138,-0.2697554350895599,-0.18254953181280487,-0.0015765021027390532 
 12/05  19:00:00,22.0,83.0,5.1,270.0,19.523440373010375,34.0,0.0,23.46,57919.570983432815,1.1439863732798162,0.0,23.341129768711249,23.45693756327428,23.370120774133829,23.29341440326572,24.566551061847805,22.788698168641873,23.541332224865447,23.708016473955764,-0.2941039333478661,-2.399986272364178,-0.6195986314626623,-2.4950721810675877,0.17945306803617259,-0.409664987052075,-0.2620822995481105,-0.10999936628142648 
 12/05  20:00:00,21.5,83.0,3.8,270.0,18.994350941764084,0.0,0.0,23.46,56302.99277491326,1.1467088534758639,0.0,24.253603997128378,23.059836729870996,23.260696979990795,22.904834296826694,24.382952459197285,24.34549130630156,23.365840559631537,23.639506065804054,-0.40372571801043558,-2.5308986002885809,-0.7299187009174984,-2.628662889759681,0.030569656679893355,-0.5427886052684042,-0.38472254637717009,-0.24808316128282505 
 12/05  21:00:00,21.0,83.0,2.5,270.0,18.284395874483609,0.0,0.0,23.46,54717.73449299686,1.1494199177205947,0.0,23.972030851630014,22.75077589821398,23.091162206670803,22.59546153115729,24.205467922682069,24.15079595058158,23.12630362676881,23.57685016387125,-0.2780804426510369,-2.697118465505158,-0.8037889555074215,-2.791145290355425,-0.06810553013314631,-0.27403435393842848,-0.4547630951527182,-0.32399957633338308 
 12/05  22:00:00,20.4,85.0,2.4,270.0,17.748504433310587,0.0,0.0,23.46,53617.572890280935,1.1532765362105416,0.0,24.108729093774543,23.204443369478275,22.607957055626927,23.014318661095488,23.72448646167664,23.81727159629575,23.494738420362354,23.051974250896604,-0.37605031266914215,-2.8407353259460859,-0.8860626372402345,-2.934294261563751,-0.16026055002569029,-0.3396283683051338,-0.5382219914805208,-0.39094029304125557 
 12/05  23:00:00,19.9,87.0,2.3,270.0,17.209634868575223,0.0,0.0,23.46,52844.49139525408,1.1554296001025737,0.0,24.002055708889558,22.723919970635018,22.259764464561529,22.53519643090397,23.51264522982745,23.64728586737242,23.280550360053565,22.802962062489124,-0.3995843013290775,-2.7416638207742265,-1.0441156699079866,-2.8448109195536279,-0.3170828873620715,-0.44358775466576547,-0.49892479674910436,-0.5582066893289384 
 12/05  24:00:00,19.3,88.0,2.2,270.0,16.486442118326694,0.0,0.0,23.46,51339.33953072145,1.1596064317013546,0.0,23.475892631944825,22.347977254720328,21.79028749561562,22.151586170433786,22.95494520096039,23.197149686320289,22.72333544497399,22.233582317485426,-0.45466320604023749,-2.915553167893205,-1.163149983070187,-3.0183151824787548,-0.4118758544901634,-0.504519827930152,-0.5641924118253248,-0.6595536843190267 
 12/06  01:00:00,18.8,90.0,2.1,270.0,15.940470902886318,0.0,0.0,23.46,50509.664307937564,1.1629902317112569,0.0,23.184784431383436,21.988366895596014,21.403962890196714,21.784188889666308,22.613174936330304,22.92836086814207,22.41636743993775,21.860520840462664,-0.601025991504784,-3.0785399462005746,-1.3223254789641804,-3.1839458612737467,-0.5780699415007761,-0.6283751096883916,-0.7051198143870816,-0.8306904525701745 
 12/06  02:00:00,18.2,92.0,1.9,270.0,15.391388707708814,0.0,0.0,23.46,49393.300629287216,1.165747387278984,0.0,22.84018385425513,21.532826500390553,20.975125844906449,21.321530431891746,22.19473404180482,22.579410159875786,22.001039889577386,21.42098635611083,-0.7029423971535157,-3.2298584149455675,-1.459506285136325,-3.3379444095811778,-0.7043274602569869,-0.7185219080145688,-0.8005171988706733,-0.9639462015693547 
 12/06  03:00:00,17.7,94.0,1.8,270.0,14.839153853901621,0.0,0.0,23.46,48533.70209399179,1.1691777761132192,0.0,22.509390498876628,21.15180499774579,20.574886810432067,20.931760857147184,21.823384249096308,22.27017394489343,21.6539145374637,21.01708228300246,-0.8135660174494551,-3.4165390923353935,-1.6081580728301142,-3.5275932830027276,-0.8416829472371625,-0.8216040129252552,-0.9167123392367005,-1.1077732890328929 
 12/06  04:00:00,17.1,96.0,1.7,270.0,14.097862883373353,0.0,0.0,23.46,47362.33990595673,1.1731775224241894,0.0,22.136687607246768,20.675980715542594,20.112991556363928,20.44748125276665,21.380117532851715,21.89281926644268,21.219833631324336,20.551819975858714,-0.9219804822311579,-3.581922839564748,-1.7509081706352406,-3.696445244141219,-0.9727529944822704,-0.9206329054604552,-1.0219845943359614,-1.2462103885508274 
 12/06  05:00:00,16.6,97.0,1.6,270.0,13.538104726097402,0.0,0.0,23.46,46198.8462950347,1.1756781481644077,0.0,21.82782228846823,20.18442417219676,19.69605200718191,22.35979240794271,20.975914356250145,21.545770667225768,21.47246454676044,20.11890086831177,-1.0402788132205057,-3.7844651730958884,-1.9125796062597674,-3.902820220237546,-1.1180868461217913,-1.0356684842999767,-1.147890109175553,-1.3990055905588015 
 12/06  06:00:00,16.0,100.0,1.5,270.0,12.975048447755626,0.0,0.0,23.46,45319.784419803684,1.1794941497430658,0.0,21.86550581735392,20.666860126234778,19.208044571330697,20.444270626211148,20.564616186730736,21.179367951131299,21.01368462646149,19.658391822752305,-1.1475987348363182,-3.995982602267581,-2.0668668759900319,-3.422009389352326,-1.2600902024441714,-1.1489671038457417,-1.12995604171098,-1.549005925727442 
 12/06  07:00:00,17.3,100.0,1.7,270.0,14.469224826009623,72.0,4.0,23.46,49226.94745635311,1.172335379194459,0.0,21.757406222679945,20.128876152777428,20.03018654150048,20.02831082195896,21.15303240630081,21.65421028246333,20.943099561252987,20.357177480397796,-1.1807282507909392,-3.924595338616139,-2.2247274622333874,-4.009775185563529,-1.3445498070758524,-1.244704392137107,-1.2527017139443344,-1.678451761021975 
 12/06  08:00:00,18.7,96.0,1.8,270.0,16.12280493922117,125.0,21.0,23.46,52241.60887686596,1.1655706634877186,0.0,20.71181484723097,20.73627647084636,20.778899637229327,20.529125464474647,21.735024530598549,20.438256197696757,20.899686374991448,21.042916326688937,-1.1924856770614632,-4.056406523377244,-2.0226522525715926,-4.1074837573888909,-1.1750932729808317,-1.1304053854566978,-1.2533722649546253,-1.4975472670388908 
 12/06  09:00:00,20.0,88.0,2.0,270.0,17.389591344707925,319.0,176.0,23.46,53338.58050653624,1.1617395429348683,0.0,21.523055253878448,21.60637840106856,21.43971322035634,21.45248445866991,22.413082121422926,20.98636484153753,21.754654999665069,21.760194527093863,-1.343823925534233,-3.862444340756845,-1.7960137886065709,-3.9543771818144708,-0.944550539202302,-1.292814984478032,-1.2456958776503127,-1.257136267462159 
 12/06  10:00:00,21.3,81.0,2.2,270.0,18.640021180142015,231.0,54.0,23.46,54582.797891463764,1.1566776420300018,0.0,22.258830744928635,22.537438672846773,22.27519950883903,22.405985719544295,23.07684982438156,21.97652291665044,22.57451200757103,22.542051902666228,-1.169135396029733,-3.6227384322170725,-1.6407113513143486,-3.6987979031040019,-0.7706402251241344,-1.2038840641974745,-1.080672602055103,-1.0535755882534613 
 12/06  11:00:00,22.7,75.0,2.3,270.0,17.927463917782917,207.0,94.0,23.46,56310.89359435807,1.1509993166381607,0.0,23.131113948126367,23.60361720896236,23.20816433535432,23.487856798560864,23.75416131180226,23.030978061989985,23.420646644092686,23.39687822296789,-1.00270037477892,-3.35029232005126,-1.4385593734123244,-3.416935539176549,-0.6114999964777961,-1.013288499448214,-0.916514938125528,-0.8403189152457468 
 12/06  12:00:00,24.0,69.0,2.5,270.0,19.34739611870839,410.0,111.0,23.46,57481.63283500944,1.1460824683680107,0.0,23.859200486872074,24.452610624558245,24.17742354872317,24.399594056114695,24.68876265770178,23.961019383525536,24.28845979876906,24.386435710516879,-0.7935436069927645,-3.014651977734876,-1.1573309789564533,-3.0719099609587747,-0.3580933515658684,-0.7682542659675034,-0.725022465755396,-0.5521431125814995 
 12/06  13:00:00,25.3,64.0,2.7,270.0,20.573092988320754,470.0,190.0,23.46,58904.36724554721,1.1410305466546798,0.0,24.47846359235845,25.52083147318357,25.320444818928367,25.461459214110147,25.747081147498098,24.887288178557676,25.247111223975894,25.54298930138538,-0.5973421853462535,-2.7460389376739027,-0.8669903619630867,-2.7797260242865815,-0.05648131221307838,-0.5432130861090971,-0.5240848889509651,-0.22968118444648295 
 12/06  14:00:00,26.7,59.0,2.8,270.0,21.955357482706178,466.0,110.0,23.46,60396.149161957306,1.1356674547457682,0.0,24.906890929201024,25.95686206869735,25.970588653194758,25.844978814114165,26.398313400178585,25.41092633832875,25.3257252566508,26.25364888977813,-0.41429932586984749,-2.402346506589748,-0.5503640542052547,-2.431735503197397,0.23823228036807485,-0.32132835898035885,-0.297450460951183,0.11581019001591901 
 12/06  15:00:00,28.0,55.0,3.0,140.0,23.149104763711195,468.0,117.0,23.46,61938.197944165455,1.1306228125110496,0.0,26.2018307688373,26.404165901386937,25.95486007687834,25.988431456040709,26.56695590469533,25.70501918248961,29.219139963922353,26.704738880669955,-0.26389652180999986,-2.2367339984762619,-0.34694792759786616,-2.277377582863147,0.4463980418061871,-0.17298539864022947,-0.24462109249475809,0.35700877028901137 
 12/06  16:00:00,27.3,54.0,3.3,140.0,19.699167525349709,228.0,434.0,23.46,59202.538138562086,1.135804511930191,0.0,26.355397858184756,26.556045486887127,25.97525366508738,25.980368288278535,26.505780056869875,25.796566663738135,29.076392018537655,26.52869568292784,0.05137857350297245,-2.0653687015185184,-0.3334644055471691,-2.212126043997864,0.4523845183274967,-0.10334545631873114,0.5657922856771072,0.48955777339476977 
 12/06  17:00:00,26.7,54.0,3.5,140.0,18.106093927542987,203.0,235.0,23.46,57465.21318540658,1.1388658911372019,0.0,26.4994912334558,27.53051159701638,26.028449311297096,25.99552983342825,26.5361575083311,25.798175838630539,28.525234484388414,26.44523043585008,0.12487890612788044,-1.9873517820596643,-0.33147304225332349,-2.1930681452541607,0.4157317425634191,-0.08140467935784564,0.5689000416875314,0.4542598025251082 
 12/06  18:00:00,26.0,54.0,3.8,140.0,16.667748274158386,112.0,487.0,23.46,55484.259717321576,1.1424227943482628,0.0,26.22313685806287,26.99829902844812,26.0011769254994,26.03320769768635,26.476543375624197,25.69967057495816,27.024219799011158,26.35025192099002,0.15489333636362188,-1.6923293481450568,-0.2884579006342176,-2.187384220003186,0.374440436663665,-0.08813380966417878,0.4472634843361297,0.4364793587049299 
 12/06  19:00:00,25.3,54.0,4.1,140.0,14.654367647863808,65.0,234.0,23.46,53522.55404492952,1.147132152506358,0.0,25.59957086757993,26.43744002327416,25.65993081813093,25.989928567208368,26.199229666928557,25.34175612694593,26.07094105080186,25.903318351749303,0.06421426712389979,-1.8749807523171325,-0.31624964159688387,-2.190259824087675,0.3012408552639365,-0.11092421759729018,0.1408505586676023,0.3562949373164204 
 12/06  20:00:00,24.7,54.0,4.3,140.0,13.163103132537004,0.0,0.0,23.46,51903.56765480949,1.1501590935275528,0.0,25.63251819786872,25.795502459355228,25.378569198196418,25.68303759446613,25.889830222536074,25.249133361008675,25.22125859491757,25.510994002098515,-0.0897947702347376,-2.050591600733772,-0.43811575168093727,-2.1966060202657515,0.18112552518479184,-0.23548301858290403,-0.06534541733660643,0.16991546861387875 
 12/06  21:00:00,24.0,54.0,4.6,140.0,11.45709013711621,0.0,0.0,23.46,50056.35175618291,1.1536780767035516,0.0,25.06413526449798,25.286488992233744,24.73615239116317,25.245892296658057,25.423274302165305,24.921555113373406,24.521761122921168,24.954113782977154,-0.11905920400194525,-2.2454362575213868,-0.5301077902182683,-2.2893852294718499,0.06414528048390174,-0.27344655709868656,-0.2522510781987332,0.010538196472018829 
 12/06  22:00:00,23.1,59.0,3.7,140.0,11.648165833951112,0.0,0.0,23.46,50027.70986867099,1.1576974163092036,0.0,24.37759242648516,25.001711289443479,24.04807304084177,24.942799037593493,24.779056131863699,24.471419970517525,23.66514222454009,24.21109937695169,-0.2714945472324498,-2.404629555939074,-0.7056567066395832,-2.428812350083061,-0.08025849870197262,-0.3619898883481067,-0.41349624280675409,-0.17908823405206074 
 12/06  23:00:00,22.2,65.0,2.7,140.0,10.88154201479091,0.0,0.0,23.46,50253.54429927305,1.1615561098684262,0.0,24.133518897438166,24.74742618806448,23.633974635354599,24.65756714838185,24.508554527918169,24.3032895246589,23.349303831307254,23.903445124229465,-0.4356267303878056,-2.4850209425768656,-0.8700809365938308,-2.5140840564939466,-0.2431639209788349,-0.45941121991791958,-0.586023430331304,-0.38019736162169079 
 12/06  24:00:00,21.2,71.0,1.8,140.0,10.108659907396202,0.0,0.0,23.46,49981.78514766453,1.1661190011487408,0.0,24.10084137971366,23.876335159273539,23.168350805348508,23.75808385339829,24.064605880012317,23.99547486013126,23.550840290346878,23.477000100705824,-0.5090825980936574,-2.5418430116465595,-0.9707691394817939,-2.5804976946908857,-0.33277751963219218,-0.49959729130315858,-0.6591565005146565,-0.4879079686957327 
 12/07  01:00:00,20.3,78.0,0.8,140.0,9.329398990383425,0.0,0.0,23.46,50359.95125672009,1.1629230704288403,0.0,23.897241289156385,22.893935552332424,22.596899088029447,22.76921335722317,23.50147786726469,23.577061492863409,23.264291212980319,22.972482949004467,-0.5365136696120181,-2.775167286780806,-1.0904824662040147,-2.823593004858765,-0.4512682277583634,-0.567009642372964,-0.6275812768826032,-0.6151054544152284 
 12/07  02:00:00,20.1,79.0,1.0,140.0,9.133572599573825,0.0,0.0,23.46,50165.87104836483,1.1637080413494637,0.0,23.7225268103252,22.823130417598948,22.405455679472487,22.690440308191709,23.333365846573345,23.45067928800874,23.22326897543213,22.755890153770968,-0.5816350479931342,-3.0536316154745819,-1.2219614914454129,-3.106158929560796,-0.5732581809781843,-0.6426883091008955,-0.6742734947726375,-0.7396635570918179 
 12/07  03:00:00,19.9,81.0,1.2,140.0,9.719834474953132,0.0,0.0,23.46,50317.176109116685,1.1654106692752167,0.0,23.63905814459015,22.688125760881684,22.233539328423839,22.54812721120129,23.163524054630856,23.306604974041759,23.15513112586733,22.556782920466483,-0.6397447775106423,-3.0933265169025345,-1.2890757296374847,-3.149663764416998,-0.6342005212242856,-0.681270399179164,-0.6974536487803198,-0.8201469004014894 
 12/07  04:00:00,19.6,83.0,1.4,140.0,9.329398990383425,0.0,0.0,23.46,50187.93857624867,1.1664752216871495,0.0,23.446146330574388,22.51312563416044,21.951658576230686,22.37408431375496,22.83711260298854,23.038509285025,22.966827191486148,22.200807352026304,-0.6837794837555604,-3.147085068366165,-1.3501603809720762,-3.206609443527465,-0.6981385086786386,-0.724987054952473,-0.7260262348152766,-0.8922371243323822 
 12/07  05:00:00,19.4,84.0,1.6,140.0,9.329398990383425,0.0,0.0,23.46,49937.12857396278,1.1684740786722368,0.0,23.332663035078107,22.43052862796114,21.77270864373493,22.279693783787026,22.64785347083549,22.882259813058334,22.938367324831668,21.969992378571584,-0.743068642141959,-3.215636684117514,-1.4355085322415298,-3.2757898476085485,-0.785665831406508,-0.7881874464236619,-0.7732373109385485,-0.9902332376403265 
 12/07  06:00:00,19.2,86.0,1.8,140.0,9.719834474953132,0.0,0.0,23.46,50077.278055242714,1.1690222351199418,0.0,23.2438410658104,22.34810534666835,21.612381760268336,22.19863988730763,22.518493440857797,22.76361322741434,22.88399590759337,21.799758302052618,-0.7899220980583327,-3.263040924634511,-1.5031769264679802,-3.327301475955872,-0.852304081783883,-0.8366978061214652,-0.7974012428195718,-1.0682886131069945 
 12/07  07:00:00,20.3,78.0,1.9,140.0,10.108659907396202,86.0,239.0,23.46,50298.89312667762,1.1652977990419058,0.0,23.1647209659804,22.91091907918662,21.98784482577533,22.805998614771434,22.729237935554978,23.0394932714335,22.54729242554174,22.047034683227435,-0.7990679806377141,-3.2994947047923834,-1.551558368322173,-3.3641595721956349,-0.851185489745124,-0.8211679495902715,-0.8096376661419714,-1.1029839202492296 
 12/07  08:00:00,21.3,72.0,2.0,140.0,10.88154201479091,120.0,536.0,23.46,50797.51279824787,1.1605595870675665,0.0,22.48650910279293,23.590844950785117,22.416011680931744,23.50709784275542,23.1215084719361,21.810478858255875,22.79528550744343,22.535927836195819,-0.7667122282240669,-3.1566923788497478,-1.4794399320651382,-3.2082252018389196,-0.7776096933904638,-0.7320707964717187,-0.875481292984132,-1.0213201419859344 
 12/07  09:00:00,22.4,66.0,2.1,90.0,11.838857715693394,152.0,628.0,23.46,51338.156319179674,1.15666258364665,0.0,23.109784824064616,24.143726298276627,23.262129657897324,24.065731613867024,23.811422361314319,23.0804715509663,23.463436494321177,23.481344001094667,-0.8516780255313265,-2.9617203496644,-1.366896960641458,-3.007203038854897,-0.6560402564348996,-0.9598081613693822,-0.8277427175545313,-0.8536028091629143 
 12/07  10:00:00,23.5,60.0,2.2,90.0,12.219097197280235,254.0,614.0,23.46,51664.48667742799,1.1517933905287666,0.0,24.024851798739907,24.953489661304315,24.151249802469374,24.885414318077698,24.638151745114035,23.896481103463338,24.618490974955394,24.418279975264313,-0.6902472129853743,-2.803495178861585,-1.1301443534360989,-2.8462031258911759,-0.4321680788632509,-0.6920190876310286,-0.6889929778457763,-0.5509078973571114 
 12/07  11:00:00,24.5,55.0,2.3,90.0,13.163103132537004,253.0,738.0,23.46,51930.79042912237,1.1484645569921246,0.0,24.919287496657895,25.79067041425641,24.955863641666889,25.702964169615265,25.329684516334465,24.719459623764608,25.760709345545945,25.291567750077925,-0.47335016780704006,-2.5635248866398805,-0.8879571355523082,-2.6012834733274019,-0.19871034455677095,-0.5227209046494826,-0.44893981945786728,-0.24702292146808706 
 12/07  12:00:00,25.6,51.0,2.3,90.0,13.163103132537004,182.0,895.0,23.46,52810.22882142822,1.1432650783844432,0.0,25.970374274858736,26.643285550855798,25.91601664125835,25.98644490421213,26.21197517241943,25.5328172791621,27.183543662870023,26.41468567169678,-0.2744558336297413,-2.3038050143824915,-0.6648852012472735,-2.344827855112015,-0.0004994135336706091,-0.3570803274962411,-0.1938990107762505,0.04654433790134138 
 12/07  13:00:00,26.7,46.0,2.4,90.0,14.097862883373353,185.0,860.0,23.46,52905.158391867844,1.1398001130559632,0.0,26.602658427371613,27.847191845276993,25.998175085099626,25.99964046046814,26.451050683408697,25.831983848271638,28.869773224165767,27.001416890281928,-0.036013148287444837,-2.024201465865583,-0.40030802858826389,-2.2463462679142678,0.2370090725195357,-0.18050666513985537,0.12590891901386248,0.38833178521972747 
