Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Sky Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Ground Temperature [C](TimeStep),Environment:Site Outdoor Air Enthalpy [J/kg](TimeStep),Environment:Site Outdoor Air Density [kg/m3](TimeStep),Environment:Site Rain Status [](TimeStep),BLOCK1:ZONE4:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE3:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE7:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE6:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE5:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE2:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK6:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE7:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE6:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK6:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON) 
 07/05  20:00:00,8.8,87.0,2.3,140.0,-4.802957837175882,0.0,0.0,19.09,24223.388066310312,1.239681051975807,0.0,16.251920895839754,15.193419511914597,19.07640699564336,18.835083616660748,21.76970138508839,18.676752856996126,18.856413515116758,19.68600873461752,-1.8454590082127436,-4.767832485430939,-1.6416201809402058,-3.6095079562636407,-0.3240595521224083,-1.279526244185696,-1.2747839945651767,-1.0687534185219443 
 07/05  21:00:00,8.0,93.0,2.1,90.0,-6.6473766902308288,0.0,0.0,19.09,23604.17886833225,1.2430560938812448,0.0,16.37112618071821,14.900545119767675,21.251431923913669,19.799985206733067,21.71086851485874,19.5148557951982,20.113960269781459,19.486680359680837,-1.8628436708540244,-4.773156822685218,-1.5395535166091637,-3.700030411737877,-0.406850571083351,-1.2686487696553053,-1.2236153678428905,-1.0680256987586825 
 07/05  22:00:00,8.2,92.0,2.3,90.0,-4.347744933698607,0.0,0.0,19.09,23851.435813112308,1.2421378875637317,0.0,16.348395950082524,15.157694190968842,21.27097197906,19.97977937886704,21.473760710305386,19.861449272657809,20.402721068243709,19.289904653780014,-1.8621292762901292,-4.8348572739571049,-1.212397251267449,-3.4935670377402094,-0.4469737015267084,-1.1440845732269654,-1.0546846425637693,-1.1147008237864902 
 07/05  23:00:00,8.3,92.0,2.4,90.0,-3.6692315304515548,0.0,0.0,19.09,24076.27071844542,1.2403741204365908,0.0,15.810934173585358,14.928622943692533,21.419114808542106,19.792701123517199,21.46209651812262,19.972301176090473,18.795683922122515,19.14475494992826,-1.882199077932933,-4.787102269287148,-1.2166712002778136,-3.4698891861521,-0.5130153417883437,-1.1000663866030436,-1.0184561592357869,-1.1611580938989639 
 07/05  24:00:00,8.5,90.0,2.6,90.0,-2.3273770919356595,0.0,0.0,19.09,24146.495102653025,1.2395976562954574,0.0,15.813219496882875,15.080485661986723,21.353880842058559,20.64208369929007,21.286765612316324,19.900871689102489,19.228456425286678,18.99832335831811,-1.9705445793810526,-4.842004846185376,-1.1971780733192939,-3.4985345046000897,-0.5412245084415657,-1.0830977765333719,-1.2449576074292617,-1.1960344469691793 
 07/06  01:00:00,8.7,89.0,2.8,90.0,-0.7866742587479507,0.0,0.0,19.09,24387.284306072484,1.2386886517895058,0.0,15.42739807678234,15.004116060096174,21.299838646769929,19.067875491435168,21.163211928274813,19.837531918805746,18.39156641889777,18.8958407628794,-1.9836626260716249,-4.819186655023509,-1.2121346276374257,-3.3414702755465237,-0.5917665513197574,-1.0938645102973104,-1.1966242089211843,-1.2288459467118159 
 07/06  02:00:00,8.8,88.0,2.9,90.0,0.298027911111717,0.0,0.0,19.09,24433.02229253563,1.2370694868874104,0.0,15.533332690132758,15.106727390506766,21.216969725874333,20.340663238216494,21.033011771337873,19.75981642360659,18.954743379342589,18.794807189692358,-2.0492649897543067,-4.842193619339665,-1.2256401617989839,-3.669797517999436,-0.6345703771616893,-1.1046210416686365,-1.3121590969017736,-1.253369508698481 
 07/06  03:00:00,9.0,87.0,3.1,140.0,3.89262706263969,0.0,0.0,19.09,24669.22937847137,1.2361668550855214,0.0,15.209603519679702,15.079948093979425,21.159893331138006,19.09937315460082,20.96781961040355,19.804349453832509,18.27256070526368,18.77091449918651,-2.0449317148270067,-4.829498724774193,-1.2421881842021776,-3.4207966691386608,-0.6728210181695296,-1.1168221488908124,-1.2472872243665894,-1.2717087602595457 
 07/06  04:00:00,8.8,88.0,3.1,140.0,3.6850265968540727,0.0,0.0,19.09,24433.02229253563,1.2370694868874104,0.0,15.356642163989625,15.050302387139242,21.080542670110899,20.3506545957301,20.840320435646228,19.724776192064515,18.84711942047667,18.695726328429808,-2.098780721258347,-4.84198597236657,-1.2554777109313269,-3.6803103088842539,-0.7072681127127217,-1.1129379672466849,-1.3404464289652332,-1.2808720630179727 
 07/06  05:00:00,8.7,89.0,3.1,140.0,3.6850265968540727,0.0,0.0,19.09,24402.914055538604,1.2374524195533879,0.0,15.090900836654527,14.87980881508478,21.021088052590494,19.55232139159049,20.74230652024337,19.678324307727416,18.08378391185969,18.647033755118856,-2.0872168302012166,-4.858482626488133,-1.2734037791972093,-3.4358285499241809,-0.7491756308620753,-1.1268477569387908,-1.274040383523162,-1.2978616741769056 
 07/06  06:00:00,8.5,90.0,3.1,140.0,3.4769580345465558,0.0,0.0,19.09,24146.495102653025,1.2395976562954574,0.0,14.949032470819585,14.71521910039777,20.923507546965657,19.360066434857019,20.614717565105445,19.596074809034609,17.96786585350595,18.57488125067537,-2.1326555549609744,-4.903645459345737,-1.288366913373654,-3.575688081614404,-0.7869788615960489,-1.1367921277200737,-1.3808427201907117,-1.311600845158756 
 07/06  07:00:00,8.3,92.0,3.1,140.0,3.268418905544422,0.0,0.0,19.09,24076.27071844542,1.2403741204365908,0.0,14.863674254387395,14.600506492397493,20.78298975892629,19.484539112262757,20.446835919168167,19.465916389156523,17.88401198503626,18.49163520958761,-2.1611857896753956,-4.948273693920858,-1.3098989099844947,-3.6192137065456699,-0.8285429905060194,-1.1526986061995633,-1.4034410333565127,-1.3294090918158206 
 07/06  08:00:00,8.2,92.0,3.1,140.0,3.268418905544422,0.0,0.0,19.09,23867.01648263984,1.240899458362559,0.0,15.015987407083113,14.39827102509019,20.30051540872915,19.665725295162578,20.032055440988267,19.094839442249446,18.92716029458686,18.369715505693337,-2.181730538553715,-4.983406188371652,-1.3383848680110094,-3.5987029197799496,-0.8734635171630936,-1.1749245349159848,-1.4180585879729893,-1.3488596250028402 
 07/06  09:00:00,8.0,93.0,3.1,140.0,3.0594067191289584,33.0,3.0,19.09,23619.712908308506,1.2418167837060719,1.0,14.751174791495087,14.546235931087385,18.308738362041436,19.56348326420262,18.943376491224865,17.432099310607584,18.060009932358157,18.104195499560676,-2.173312918837124,-5.0405324001903148,-1.430362893491942,-3.573398887979198,-0.9947475828620916,-1.2403610279937319,-1.275807870440538,-1.3791495980728455 
 07/06  10:00:00,8.3,93.0,3.3,140.0,3.268418905544422,75.0,5.0,19.09,24264.949758923845,1.2390005776283429,0.0,14.625410477557928,14.694322380613596,18.43750936921223,19.624654871647178,19.196960241876729,17.435651136585116,17.900499915665287,18.074829784968367,-2.2241224330757096,-5.0078553647290919,-1.7615626792369155,-3.5997117997732546,-1.1107392205692504,-1.4587664859913908,-1.3913180026089132,-1.4200074600689985 
 07/06  11:00:00,8.7,91.0,3.6,140.0,3.6850265968540727,174.0,66.0,19.09,24758.442576805162,1.237174253909291,0.0,14.447076912537693,14.259844816444952,18.98422551720006,19.43916220887211,19.807374595793367,16.656329448078723,17.30996262320453,18.002829029213666,-2.235563008642379,-4.973170167898623,-1.7416434045821972,-3.5868310703871595,-1.0031792925447909,-1.4563663227606983,-1.4142225747745414,-1.4054603110894897 
 07/06  12:00:00,9.0,90.0,3.8,140.0,4.099761881760685,115.0,114.0,19.09,25229.784865455556,1.2345065912471876,0.0,14.663717398747533,14.488550017132268,18.98381682451867,19.458872646635954,20.54701822204186,16.797187253411545,17.46239226188562,17.99880765246146,-2.255154413599378,-5.074127943544331,-1.6528370908126955,-3.6304416219047135,-0.8690035995796367,-1.577621853736433,-1.498207016761759,-1.4060820219803474 
 07/06  13:00:00,9.3,90.0,4.1,140.0,4.512644279220069,233.0,9.0,19.09,25869.27484084163,1.2329348010822857,0.0,14.73705663474247,14.610274205453475,19.038058212323408,19.44310788058765,20.37034377251336,16.72862423071926,17.486118333667414,18.19875184191516,-2.2148856537323575,-5.030767053296708,-1.6408877538057956,-3.63057151840339,-0.7712675315399962,-1.5545959995486454,-1.474779902662479,-1.3893037642469633 
 07/06  14:00:00,9.7,88.0,4.3,140.0,4.923692990332199,156.0,1.0,19.09,26366.947583606878,1.2299016330112558,0.0,14.877053079268759,14.819646665231128,19.189049540869676,19.566988030719349,20.121700283155414,16.697030943709174,17.587771623126025,18.40283748420674,-2.193636402092309,-5.005748245841736,-1.642366294166598,-3.6369165661922087,-0.8229190286066862,-1.5698161318225486,-1.4719320774596172,-1.3592847897971033 
 07/06  15:00:00,10.0,87.0,4.6,140.0,5.128535628668999,145.0,1.0,19.09,26835.622150787887,1.2272541687955232,0.0,14.930588364003608,14.979684785072447,19.141774384492515,19.572092237073187,20.036216818035649,16.602009199017834,17.597793891071935,18.442855669280364,-2.163144113548093,-4.960251418510708,-1.6196903157603502,-3.608175498004496,-0.8698318586507704,-1.5782472169846429,-1.456102823384805,-1.3236666833847755 
 07/06  16:00:00,10.2,88.0,4.2,140.0,5.536869134233484,94.0,9.0,19.09,27465.59880412902,1.2260578006527208,0.0,15.02274522243265,15.055059433487527,19.860643504679215,19.632996791344025,19.769734526432143,16.7834784465463,17.686927242443983,18.59384477744341,-2.1495714606246518,-4.924536000710005,-1.6267676886948677,-3.6074106758656017,-0.8989413769403923,-1.6000943822950145,-1.4557340751031694,-1.3159349678603305 
 07/06  17:00:00,10.3,90.0,3.8,140.0,5.740364610542656,65.0,3.0,19.09,28082.56008362688,1.2252269050661036,0.0,15.278647832207398,15.494815450725082,18.70167551803311,19.695322873143547,19.648349301923394,17.373389963105315,18.050993801418185,18.65371630734003,-2.1326785141827138,-4.901872067675062,-1.5133713882237308,-3.592736584837283,-0.9515921518152927,-1.578463622635259,-1.4422699224997742,-1.2926870624309129 
 07/06  18:00:00,10.5,90.0,3.3,140.0,5.94341561115192,13.0,1.0,19.09,28527.362581171426,1.2241767474625134,0.0,15.38977813841967,15.85700028667128,18.84002968238206,19.77699720637695,19.743296778109217,17.96856129539756,18.506735128742674,18.71062500691245,-2.0943464332942485,-4.805575114203307,-1.6751789662604127,-3.5783495774487856,-0.983774304645418,-1.5071100812421188,-1.3906722850510649,-1.288817795965806 
 07/06  19:00:00,10.7,91.0,2.9,140.0,6.146024394745439,0.0,0.0,19.09,29180.02509491596,1.222967912747535,0.0,15.446577508677072,15.802845829847027,18.976357023140417,19.830276025993248,19.684257377422715,18.14376339162646,18.478782173058748,18.663625234672304,-2.075851828788938,-4.709435613036223,-1.6664666264371869,-3.555057230769099,-0.9800362519527364,-1.402114638869784,-1.3084116425337294,-1.2854240168039664 
 07/06  20:00:00,10.8,93.0,2.5,140.0,6.3481932020228559,0.0,0.0,19.09,29819.193895559372,1.2221232853509548,0.0,15.315019531190206,15.711736229083927,19.050204520908165,19.819185781392055,19.522491088759624,18.140732139177844,18.317134427580858,18.61345417674574,-2.06264630221558,-4.715624830123781,-1.631071232667363,-3.5362674051906346,-0.9953994154525756,-1.3841678978330166,-1.3205509110337253,-1.2956451768020303 
 07/06  21:00:00,11.0,94.0,2.1,90.0,6.549924255894041,0.0,0.0,19.09,30489.440748957495,1.220904268129692,0.0,15.56120248125106,15.731889258140355,20.066786604052948,20.101295614948254,19.636832485646584,18.610057882153975,19.242661220131365,18.593315506614198,-2.0773506389036098,-4.724100799759428,-1.6056183360873034,-3.5291684038534187,-1.024171597250148,-1.385960744914472,-1.3459781184633369,-1.3040657489778743 
 07/06  22:00:00,11.1,95.0,1.7,90.0,6.7512197616709959,0.0,0.0,19.09,30933.35604725105,1.2202119283853652,0.0,15.405014122115592,15.843887104867225,20.089499809321635,18.67496958735102,19.68887493106682,18.80573904052672,18.784449007249856,18.564506278512416,-2.0414457132889396,-4.701151544644238,-1.4577199282157876,-3.4298963886535547,-1.0115135145936288,-1.3071807482199876,-1.2164399661135197,-1.3085113795307058 
 07/06  23:00:00,11.3,96.0,1.2,90.0,7.152512863335971,0.0,0.0,19.09,31639.098982421274,1.2177595489842162,0.0,15.272414006679457,15.844813712230952,20.30852445184038,19.895400718751689,19.895465450485156,19.218346025021434,18.290776646528877,18.55889035360504,-2.055899740546107,-4.662616204245729,-1.4545605101280939,-3.711560438930049,-1.013006622834429,-1.2772989493516774,-1.2720559984879252,-1.3136472189979876 
 07/06  24:00:00,11.4,97.0,0.8,90.0,7.352514783551328,0.0,0.0,19.09,32093.277584644027,1.2170618295878882,0.0,15.412909572669925,15.93309159868912,20.385134872346535,19.837868630153456,19.971256025018634,19.309385115324653,18.439974158754194,18.533642026982617,-2.070449045867488,-4.648844515486293,-1.4183040722064884,-3.46123245630499,-0.989281744489354,-1.214994570333238,-1.3323146553126955,-1.3135410093535103 
 07/07  01:00:00,11.5,99.0,0.3,90.0,7.352514783551328,0.0,0.0,19.09,32789.84155942847,1.2149716149495176,0.0,15.506961328819085,16.015854988727399,20.435255298654576,20.46092099121278,20.008319985953308,19.377784027656558,18.684432691171155,18.520033954493436,-2.0448192044442674,-4.620591139236552,-1.4052444680005174,-3.47108293838234,-0.9849487812478344,-1.1979400088912547,-1.312042154719118,-1.3167857868723974 
 07/07  02:00:00,11.5,99.0,0.3,90.0,7.352514783551328,0.0,0.0,19.09,32789.84155942847,1.2149716149495176,0.0,15.181139176101258,15.861798750917228,20.45079471562866,18.84092103728995,20.0197968910274,19.408328004163776,17.912678843275317,18.50956342242731,-2.0234341707047056,-4.590015561064309,-1.3961778152046008,-3.3154862155402298,-0.9871013592902355,-1.1844186532819805,-1.281817937314852,-1.3188361232452444 
 07/07  03:00:00,11.5,99.0,0.2,90.0,7.352514783551328,0.0,0.0,19.09,32789.84155942847,1.2149716149495176,0.0,15.197051091058104,15.87931958079821,20.452900590879076,19.10791620830999,20.009878686023229,19.420727742725548,17.871659939752957,18.490330533919037,-2.0631078214800846,-4.615931742094241,-1.3919425918698303,-3.632803826469258,-0.991946087707573,-1.1762380671815567,-1.3813996269181866,-1.3197470655468818 
 07/07  04:00:00,11.5,99.0,0.2,90.0,7.352514783551328,0.0,0.0,19.09,32789.84155942847,1.2149716149495176,0.0,15.273413695130883,15.903554623684407,20.450354828708563,19.849562551050157,20.00039203255168,19.42559695630544,18.245779764163556,18.469608622992657,-2.057904232918657,-4.608435094133431,-1.3904852636596997,-3.586559987158357,-1.0001580611364618,-1.17150074163512,-1.386484275468432,-1.3222495095038037 
 07/07  05:00:00,11.5,99.0,0.1,90.0,7.352514783551328,0.0,0.0,19.09,32789.84155942847,1.2149716149495176,0.0,15.400757622623216,15.96071983915768,20.450570450680858,19.80556727845656,19.99153249653106,19.43291365002864,18.357022418325849,18.448452899567785,-2.0446249899018755,-4.600109661081525,-1.3894655306265143,-3.449624661679995,-1.0073207290860962,-1.1674472581917577,-1.331247468042612,-1.3247056196938699 
 07/07  06:00:00,11.4,100.0,0.1,90.0,7.352514783551328,0.0,0.0,19.09,32740.2300222224,1.2165666215783234,0.0,15.512051237894556,15.958087441425747,20.444709971335937,20.501888294941737,19.973571227281636,19.430644964840228,18.65369177689345,18.424401908773658,-2.0236016818475939,-4.586238104590453,-1.3881662268716726,-3.464222429214122,-1.014578207619707,-1.1631996798728853,-1.3182603198684766,-1.3275223485518129 
 07/07  07:00:00,11.4,100.0,0.0,0.0,7.352514783551328,0.0,0.0,19.09,32740.2300222224,1.2165666215783234,0.0,15.175744892889279,15.817378695790474,20.42344552276398,18.829691143063003,19.949483829492026,19.424860475398888,17.85819490979275,18.419609369651785,-2.0035852897775525,-4.584486567361209,-1.3883037886087438,-3.3033913216595178,-1.0225785025981418,-1.1609648447023969,-1.2843618075581019,-1.3310409152985315 
 07/07  08:00:00,11.4,100.0,0.0,0.0,7.352514783551328,0.0,0.0,19.09,32740.2300222224,1.2165666215783234,0.0,15.448174045560205,15.590332000577157,20.11394196154844,19.245395452023727,19.529688119281027,18.859303399723595,18.425243073298025,18.38458561757784,-2.0496744334486487,-4.615562478710146,-1.3903693628282635,-3.640320096389429,-1.0306626955036616,-1.1591519562961188,-1.3874879434997154,-1.331095767550127 
 07/07  09:00:00,12.2,96.0,0.0,0.0,8.148274592497842,48.0,6.0,19.09,33817.653201489986,1.2129568953236439,0.0,15.394401012553736,15.980725728169535,19.42874517960336,19.744860472649589,18.826005268951833,18.305967455163335,17.977775979117366,18.38938347324709,-2.0091377401444516,-4.661387152416578,-1.4310929082239832,-3.5637439152481398,-1.0647650684817694,-1.2241676366504093,-1.3022124266195685,-1.3228265107080644 
 07/07  10:00:00,13.0,92.0,0.1,0.0,8.937337811128032,158.0,6.0,19.09,34852.82687748961,1.2093997392605139,0.0,15.42755757923046,16.20882323708865,19.32737322112373,19.718881209275243,19.063326746264126,18.08071658527164,17.735361169158034,18.493331118226729,-2.0068639636349085,-4.568660480691814,-1.4980486720795552,-3.4580952446920696,-1.1051830745307466,-1.2856854638400886,-1.3599032873782169,-1.289729958775595 
 07/07  11:00:00,13.9,88.0,0.2,0.0,7.94996761371408,204.0,135.0,19.09,36088.32207938812,1.2053682814551592,0.0,15.662315805181962,16.594668538530326,19.46349414911895,19.65506306252426,20.402747476790404,18.192288466716947,17.829661243364023,18.581318450523474,-1.9726547640627988,-4.5005845660829559,-1.4940294540595683,-3.451040311048387,-0.9243010669368078,-1.297092219666302,-1.3742567840697869,-1.2220962693370106 
 07/07  12:00:00,14.7,85.0,0.2,0.0,8.740692632163644,249.0,51.0,19.09,37292.900999467456,1.201726133564391,0.0,15.893968247253716,16.840270957123928,19.59291842716355,19.715164557778299,20.702880965602213,18.29789667244148,17.884976483210929,19.01281867456636,-1.9092987179581358,-4.40328892937201,-1.4492394634795627,-3.458567004800333,-0.6950046997862187,-1.2639555645897223,-1.345109379235596,-1.168001593292433 
 07/07  13:00:00,15.5,82.0,0.3,0.0,8.148274592497842,426.0,64.0,19.09,38468.314298091405,1.1981265477647705,0.0,16.079770768896706,16.75328147895738,19.785967860820688,19.41861596083504,22.21025991807345,18.416934211784605,17.602247679274055,19.292954885820003,-1.835991783796567,-4.322817473508929,-1.3630638496108257,-3.4272686930399138,-0.49393133748308568,-1.2175080370024412,-1.3128892177373677,-1.0006550040618117 
 07/07  14:00:00,16.4,79.0,0.4,0.0,9.133572599573825,162.0,191.0,19.09,39863.668048431835,1.1940467460087417,0.0,16.451443039896778,17.31897582564416,19.658751179377373,19.743542192237358,21.5704225442415,18.93388734773402,18.373606838188509,19.66271462354671,-1.7603700786885355,-4.318530285631906,-1.3309966380829253,-3.4714231021535508,-0.23669200706328237,-1.1930126270422204,-1.3242464032037614,-0.9160190227709645 
 07/07  15:00:00,17.2,76.0,0.5,230.0,9.91444747927602,287.0,118.0,19.09,40993.994067287356,1.1893416895269278,0.0,16.703201800499369,17.80198926129036,19.733511388672786,19.793290323245999,21.769074973628358,19.130063144206859,18.457182099917337,19.857569554422605,-1.6648505497843989,-4.168683325552536,-1.301507942083718,-3.376505870027699,-0.24977582972692359,-1.0906810445109956,-1.1943623539885398,-0.7901724523443325 
 07/07  16:00:00,16.5,78.0,0.6,230.0,7.352514783551328,130.0,173.0,19.09,39815.14951898702,1.1937470998600526,0.0,16.917675805395377,17.45273519371669,19.784609396087796,19.906889513949534,21.920266047674937,19.084566803576679,18.676469648481697,19.5463561336635,-1.5939669588222707,-4.041829138590332,-1.2790316140480454,-3.3469551656661755,-0.2202116439647881,-1.0464312777876086,-1.1560374355887602,-0.7262775137890408 
 07/07  17:00:00,15.8,81.0,0.7,230.0,5.94341561115192,99.0,143.0,19.09,38936.91050619312,1.1967611072007126,0.0,16.910275353642889,16.9280210019254,18.976059815881979,19.88336582042333,21.860792440986466,18.84646754046238,17.95169406074708,19.60893826290279,-1.5443977411073773,-4.109402509558064,-1.2732115748544935,-3.308010786410671,-0.22427978267605548,-1.043592371650437,-1.1131836520680135,-0.7759271725839269 
 07/07  18:00:00,15.1,84.0,0.7,230.0,4.718396657723815,20.0,8.0,19.09,38022.45825027174,1.1998171301116017,0.0,16.97701016124035,16.874984690857667,19.455423136548708,19.193975802025827,21.10100569729049,19.069405176825087,18.651294827575943,19.543422066932654,-1.5407767633429892,-4.221929805042867,-1.4167680696903365,-3.3122373315214066,-0.3051744199235495,-1.0930304705407466,-1.2234126239758386,-0.8434746191067509 
