Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Sky Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Ground Temperature [C](TimeStep),Environment:Site Outdoor Air Enthalpy [J/kg](TimeStep),Environment:Site Outdoor Air Density [kg/m3](TimeStep),Environment:Site Rain Status [](TimeStep),BLOCK1:ZONE4:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE3:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE7:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE6:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE5:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE2:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK6:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE7:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE6:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK6:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON) 
 01/01  20:00:00,18.7,72.0,1.8,180.0,6.146024394745439,10.0,104.0,24.18,43670.45693504275,1.1753326526214337,0.0,22.193199743095147,20.63654805862728,23.34875796103684,21.810067721796764,23.275805439279169,22.82750548408447,21.887236855124028,24.33460982002944,-1.36815174366741,-4.509526153594925,-2.057270418063724,-4.1020434995677539,-1.3110593749827973,-1.6119370899195134,-1.4912487391547396,-1.3087538893907119 
 01/01  21:00:00,18.0,77.0,1.5,270.0,4.306433483985984,0.0,0.0,24.18,43547.92489318854,1.177721835680087,0.0,22.1882042911707,20.257384315867655,23.622482666949325,21.172972059812758,23.488722334748095,23.06182587448493,22.03999833417165,25.00122667060891,-1.290242878596829,-4.502836112814967,-1.4043809088232203,-4.094257682665817,-0.930537429000527,-1.1726126143275407,-1.3455978389644477,-0.625282593306334 
 01/01  22:00:00,17.9,77.0,1.6,270.0,4.306433483985984,0.0,0.0,24.18,43283.28379231729,1.1782458660945719,0.0,21.742188596704609,20.286625593188469,24.179137317805279,21.167164331881,23.932777988949689,23.625591440814647,21.71658558945401,25.03382059075331,-1.3156204406951029,-4.624247854751611,-1.3300040414094794,-4.2672736773009929,-0.8974245446700002,-1.124896289151974,-1.3219128025464103,-0.5207962124625107 
 01/01  23:00:00,17.8,77.0,1.7,270.0,4.099761881760685,0.0,0.0,24.18,43019.59219314941,1.1787695994807755,0.0,21.72488695038025,20.144801232338648,24.228156485531579,21.112288545700069,23.98041797850797,23.661247122829886,21.67842019329552,24.873942494563683,-1.429044140234467,-4.6178216301768348,-1.2072018907224902,-4.277004326617753,-0.8186836925319682,-1.0098590550581875,-1.3847933986326667,-0.5474866189881715 
 01/01  24:00:00,17.7,77.0,1.8,270.0,3.89262706263969,0.0,0.0,24.18,42731.50560749447,1.180491016007277,0.0,21.585085592725564,20.069699592567443,24.225892407115717,21.047692641757409,23.97664009038631,23.684466210601089,21.636451127086834,24.668176593597424,-1.4640403016647559,-4.670352875596924,-1.1969112447051167,-4.300749642434999,-0.8228770890696494,-1.0007878537357083,-1.4004692442514518,-0.6090550966132883 
 01/02  01:00:00,17.6,77.0,1.9,270.0,3.89262706263969,0.0,0.0,24.18,42469.86449192239,1.181014575649281,0.0,21.53015583422993,21.413000254934496,24.190218092363858,20.88381230562566,23.944829776616424,23.673597290123959,21.920044777441963,24.47651323135715,-1.520789358462484,-4.707389662064006,-1.2000814165985073,-4.32960222668003,-0.8388732817121126,-0.9958361025858706,-1.4179616679327146,-0.6750346127701463 
 01/02  02:00:00,17.4,77.0,2.0,270.0,3.6850265968540727,0.0,0.0,24.18,41949.380386503806,1.1820608311139068,0.0,21.573021405806938,20.068419329342299,24.087470685288819,20.77223845238361,23.82818659362862,23.586710735616579,21.812020842876277,24.27818479269374,-1.557420611912624,-4.299587233177411,-1.2121368644633593,-4.390580958624389,-0.8616278559925575,-0.9991280991148591,-1.3671044370970698,-0.7363047016632542 
 01/02  03:00:00,17.3,77.0,2.1,270.0,3.4769580345465558,0.0,0.0,24.18,41690.52622934968,1.1825835335184352,0.0,21.388864288450358,21.184584928141015,24.042033175629009,20.67214289822237,23.78590057563612,23.56489016723134,21.793910041811633,24.125006200056057,-1.5770563468076547,-4.709458508982437,-1.2405081246250374,-4.437019476981539,-0.9031814372071439,-1.0206267308497133,-1.3987926031685099,-0.794465384731507 
 01/02  04:00:00,17.2,77.0,2.2,270.0,3.4769580345465558,0.0,0.0,24.18,41408.12270882541,1.184305996058987,0.0,21.481078134657584,20.268691130619844,23.938981574421054,20.595899443678215,23.666931488381875,23.469657304398515,21.810131970710207,23.96884338949922,-1.634200862788424,-4.378121276752754,-1.2563082199169718,-4.479517796923027,-0.9273330894928396,-1.0279632860516419,-1.407898869027235,-0.8428969077877841 
 01/02  05:00:00,17.1,77.0,2.3,270.0,3.268418905544422,0.0,0.0,24.18,41151.26346916448,1.1848285540551507,0.0,21.380690780801623,21.03609690456289,23.922340950496275,20.975503110717768,23.609627495628027,23.428699422828417,21.95268233839139,23.845916333562138,-1.6391943026175478,-4.663249275241222,-1.2881594147009353,-4.514572540973249,-0.9705351195512858,-1.0538637095051045,-1.4170683359123242,-0.8908874261430783 
 01/02  06:00:00,17.0,77.0,2.4,270.0,3.268418905544422,0.0,0.0,24.18,40895.31456868788,1.1853508363867389,0.0,22.026666515993946,20.991443856862089,23.96881488231282,21.98707402323998,23.643319257281218,23.45896142116947,22.753368661084346,23.73952666808272,-1.675543170907031,-4.4501607945966719,-1.29948297622198,-4.394113881065038,-0.9986617208178026,-1.0663362555032579,-1.3952594036181803,-0.929459967394813 
 01/02  07:00:00,18.0,73.0,2.3,270.0,4.099761881760685,35.0,502.0,24.18,42156.174828743344,1.1811034955000644,0.0,22.19684426767935,21.93815863814001,23.136243987545254,21.939103661824249,23.07387057569124,23.05596034573306,22.714225234568845,23.079579038114706,-1.5162936775824634,-4.469026706607745,-1.2800660023148823,-4.101062982099902,-0.9725544010898725,-0.9936296414892502,-1.2266337715989142,-0.9360940808645595 
 01/02  08:00:00,19.0,68.0,2.2,270.0,5.128535628668999,57.0,763.0,24.18,42976.9585561544,1.1772089596907345,0.0,20.217214028488116,20.477135895057385,20.25335627888498,21.336015654832964,20.84198249004115,20.329050832152839,20.75907692330922,20.471485861206739,-1.411785077384294,-4.181926267049743,-1.4599154304643263,-4.105298645557336,-1.0562352249377054,-1.0187901615191105,-1.2167009653877026,-1.0351027019785857 
 01/02  09:00:00,20.0,64.0,2.1,90.0,5.94341561115192,78.0,875.0,24.18,44061.46091228938,1.1719769304734667,0.0,20.74829162673413,21.65587601204699,21.010657880215438,22.30620470664052,21.455718803764083,20.7879076900525,21.120600226581524,21.18551268538142,-1.7148585789440403,-4.614163242710764,-2.120927113423468,-4.282649776478637,-1.4670460961358876,-1.5276358793267524,-1.5813693625005816,-1.5483095080594192 
 01/02  10:00:00,21.0,60.0,2.0,90.0,6.952081907257593,93.0,919.0,24.18,45014.98750392672,1.1680428017372396,0.0,21.687680362667608,22.255014784590406,21.83700238579487,22.817787763140648,22.21730042995594,21.596462799432677,22.333439261510976,22.056970132799454,-1.5586239331833634,-4.2550543286690349,-1.9320922232896439,-3.9867188823551498,-1.2815037925369613,-1.4307694359172603,-1.5008289187705529,-1.3228764991221056 
 01/02  11:00:00,22.0,57.0,1.9,90.0,9.329398990383425,101.0,888.0,24.18,46280.02072565495,1.163909341787394,0.0,22.5907952834446,22.970550352442687,22.710078532324088,23.39931913679256,23.060955239447737,22.427910608516588,23.407536779088948,22.979677624801746,-1.3370890757635384,-4.058738537912723,-1.7161125605803745,-3.820303643951551,-1.0681024589044972,-1.2737473575892704,-1.2454268336425414,-1.046848076292514 
 01/02  12:00:00,23.0,53.0,1.8,90.0,10.30247367791759,107.0,940.0,24.18,47033.99351059083,1.159014152208067,0.0,23.409011245634195,23.560563015111673,23.48739554066692,23.82753576856929,23.778782763877098,23.168016000003339,24.30035938140177,23.87318955932228,-1.125756702330693,-3.820267095828113,-1.4745354588864466,-3.6217678952636347,-0.8215135389638701,-1.1064213044791847,-0.9989694439768873,-0.74347280069824 
 01/02  13:00:00,24.0,50.0,1.7,90.0,12.219097197280235,159.0,906.0,24.18,48105.741980335406,1.1550781964232786,0.0,23.77014731450278,24.035788443212096,24.188334408648474,24.230502415878925,24.519352157596879,23.93004449849546,24.42344130100748,24.79271211548183,-0.9388570947093166,-3.615445226329525,-1.2512064343783689,-3.4659108972967878,-0.5903863114375679,-0.9480715782061884,-0.7796252181398966,-0.44583326243405066 
 01/02  14:00:00,25.0,47.0,1.6,90.0,13.163103132537004,107.0,927.0,24.18,49078.59877578408,1.1512394761214556,0.0,24.07117717519814,24.333434097471419,24.968491764455288,24.669378923632718,25.313835017821658,24.50721710435837,24.74247446558467,25.831910060220097,-0.8326846639764329,-3.435882780667012,-1.0389169730830057,-3.3092669269903358,-0.3816325103424517,-0.777071135628979,-0.7104227614636934,-0.14666326561166019 
 01/02  15:00:00,26.0,45.0,1.5,90.0,14.839153853901621,115.0,858.0,24.18,50515.92321758071,1.1459482524609129,0.0,24.296694161052135,24.542361414107157,25.452447092330226,25.115909064262249,26.013709017389535,24.44133942780896,24.649909417326339,26.995550357750085,-0.735961811888964,-3.3082404404933967,-0.811236740810608,-3.1398567692021914,-0.17851289224431947,-0.6341635574163017,-0.6056079140328412,0.1632027684168592 
 01/02  16:00:00,25.2,48.0,1.3,90.0,13.350787994465407,132.0,845.0,24.18,50123.90553614333,1.14871682952865,0.0,24.562386364413418,24.750000670274387,25.34859216510866,24.99596198562187,25.579488780965734,25.044482594625607,24.991240901383415,26.17470681329682,-0.6527875182526098,-3.207462931767854,-0.6346536295259692,-2.95966899324836,-0.007374210956414426,-0.6145698484308175,-0.5874253510653359,0.49999612250234329 
 01/02  17:00:00,24.3,52.0,1.2,90.0,12.597822777982515,110.0,761.0,24.18,49874.06285451715,1.1517121948163336,0.0,24.46038980959456,24.480767450535823,24.698019778437709,24.83390439085103,25.127465979527519,24.354461399619404,24.51430456263397,25.525424340456867,-0.5658701571844756,-3.108082607818897,-0.6240550992664699,-2.9502520315587317,-0.08487877264658923,-0.47301954753550376,-0.49288564161620365,0.37629765639928139 
 01/02  18:00:00,23.5,55.0,1.0,90.0,10.88154201479091,61.0,740.0,24.18,49262.88615364502,1.154669076524779,0.0,23.99273037678499,23.911687304004859,24.17870420479953,24.56771539342976,24.645036804721657,23.665099237832103,24.116095651354266,24.944992942975309,-0.5480803163906471,-3.127040936329203,-0.7270340286822834,-2.956154392340383,-0.2014266483315976,-0.5922406172227906,-0.5680495658230009,0.23998702223576336 
 01/02  19:00:00,22.7,59.0,0.8,90.0,10.30247367791759,40.0,513.0,24.18,49018.772076058944,1.157377553591129,0.0,23.487464622659208,23.27737196992053,23.533558976328217,24.227341899057654,24.054903181912523,23.058215733730198,23.585076406160945,24.21420283837188,-0.6292658132527492,-3.265605809330162,-0.8310418107125227,-3.0034959337739539,-0.33645048308675787,-0.6923796031229584,-0.6456381914124356,0.06920728591877833 
 01/02  20:00:00,21.8,64.0,0.7,90.0,8.148274592497842,10.0,131.0,24.18,48841.37824463345,1.1592102085940624,0.0,24.111221468391986,22.79752993398455,25.181524024361303,23.998057316672769,25.041543006451599,24.654497359318755,23.821177823053028,27.242524182626896,-0.7322001207145591,-3.422166018391755,-1.0108391819453294,-3.0744438581204744,-0.505457063041042,-0.8332048069503063,-0.7506077425594432,-0.17961875929976835 
 01/02  21:00:00,21.0,69.0,0.5,140.0,7.352514783551328,0.0,0.0,24.18,48748.87629085861,1.1618371215786272,0.0,23.873797758583256,22.230255823018174,25.280670696081338,23.66760285624578,25.152603564110689,24.80750142348365,23.59831174787569,27.536266364354746,-0.6319027880478573,-3.5312237522718297,-0.6513684983469299,-3.108181105765679,-0.3397436809242126,-0.5470540323245989,-0.7043351277781772,0.365219537234049 
 01/02  22:00:00,20.4,71.0,0.5,140.0,6.7512197616709959,0.0,0.0,24.18,47898.85326690148,1.1643821363329235,0.0,23.676357155402437,22.372995297424219,25.74120018477387,23.08922237231306,25.416837385425674,25.14165740195908,23.55423665295007,27.42618178911635,-0.6969356388030409,-3.676315186999894,-0.6249351486454384,-3.1756082935802905,-0.33708661891596689,-0.5180791508692817,-0.7477475868463854,0.37046361708754829 
 01/02  23:00:00,19.8,73.0,0.5,140.0,6.3481932020228559,0.0,0.0,24.18,46996.79379733861,1.1681449117014029,0.0,23.46810329700893,21.887698452560728,25.780045189655156,22.77554171234536,25.5102988964488,25.23030746749607,23.37660460774405,27.167190198868924,-0.7586500344922914,-3.6362458584046148,-0.5263565194599532,-3.342141517075729,-0.29584942858163906,-0.4490824797992468,-0.759797929917065,0.29814447505755617 
 01/02  24:00:00,19.2,76.0,0.6,140.0,5.740364610542656,0.0,0.0,24.18,46463.758060677545,1.1704826897498473,0.0,23.173971236294415,21.532181639699464,25.72394317729652,22.46979249031577,25.461666566027696,25.20983715449164,23.0750484330964,26.84138406841858,-0.8299029653118701,-3.788011987115063,-0.5220887353877437,-3.4419698114571917,-0.2964690508328187,-0.4311735497723623,-0.8050952017919335,0.20010733257138789 
 01/03  01:00:00,18.6,79.0,0.6,140.0,5.128535628668999,0.0,0.0,24.18,45882.914700558074,1.1728649882593912,0.0,22.916011144686846,21.10813494612573,25.59106528893315,22.10446276169965,25.328643977699615,25.111391112742568,22.786740698355975,26.526919126993357,-0.9192555301646652,-3.9023736943468325,-0.5403205215731688,-3.5379139907091199,-0.3252634648830226,-0.435572931011106,-0.8733657775393225,0.09513796771437482 
 01/03  02:00:00,17.9,82.0,0.6,140.0,4.306433483985984,0.0,0.0,24.18,44954.026814989564,1.1770179795073784,0.0,22.609209994926134,20.598088661222655,25.413235374400214,21.661222507403509,25.148962394477015,24.97253173874185,22.432179188528854,26.214826892326849,-1.0003460848014799,-4.042517661039379,-0.577234723261077,-3.6561715598045168,-0.37395826720207606,-0.4572895322444142,-0.9402931106840012,-0.005007818242617686 
 01/03  03:00:00,17.3,85.0,0.6,140.0,3.89262706263969,0.0,0.0,24.18,44286.319129488045,1.1794883778926824,0.0,22.326391515470577,20.16661204773081,25.24963379810787,21.282962616371159,24.97667669015643,24.834906184461347,22.126804235461184,25.909066692106167,-1.0949808657620406,-4.220013337419839,-0.6271071045624408,-3.8085444934375127,-0.4311114106095981,-0.48871507966865138,-1.0259781248440912,-0.1015482556548921 
 01/03  04:00:00,16.7,87.0,0.7,140.0,3.268418905544422,0.0,0.0,24.18,43270.272739847875,1.1822261551267588,0.0,22.242881473951678,21.471232997853094,25.14498642279407,20.707863599429638,24.886815962135239,24.764701732581295,22.413002895887546,25.649031352436844,-1.1863774795327229,-4.376783623530093,-0.6773016926105318,-3.944350888506111,-0.49123797497477769,-0.5245975684649351,-1.1025621158922266,-0.19713265565837743 
 01/03  05:00:00,16.1,91.0,0.7,140.0,2.639953107047859,0.0,0.0,24.18,42810.462655667565,1.1857485123383638,0.0,22.105247963529068,19.84936107069325,24.89234062868963,20.319283844552289,24.604253288071335,24.526325341216965,22.08674540518126,25.345934643587346,-1.2359375541632894,-3.9844318805643414,-0.7156827072894094,-4.1519297288868899,-0.534741396435754,-0.5466358563303916,-1.0596061723644208,-0.2833076613815948 
 01/03  06:00:00,15.5,94.0,0.7,140.0,2.0071612827447327,0.0,0.0,24.18,42034.84050116374,1.1883328150824207,0.0,21.943795785866859,20.25001160109588,24.69854026491182,19.846138952543237,24.403154924894467,24.357012753561233,21.92811225356881,25.081951358464165,-1.298668505811406,-4.510894552182824,-0.7892455331819357,-4.291900554235859,-0.6201628316946657,-0.6096421121454105,-1.1467090516790344,-0.3781510779854436 
 01/03  07:00:00,17.0,86.0,0.8,140.0,3.4769580345465558,31.0,508.0,24.18,43752.80242176859,1.182055467871186,0.0,22.20261220945329,20.01954796540143,23.645537758029584,20.580610638930705,23.65492435033848,23.731271210133494,22.099374360651699,24.200427465936806,-1.3124320626500317,-4.428591493941436,-0.8307644076690663,-4.465252727410226,-0.6455680662711738,-0.5740756953912544,-1.1747125756690642,-0.4302089387363671 
 01/03  08:00:00,18.5,79.0,0.9,140.0,4.923692990332199,50.0,779.0,24.18,45580.24706892739,1.1745881638412832,0.0,20.375325790195089,20.370387688737059,20.24338361424159,21.538482276655797,21.090255629728273,20.06598214313215,20.922823926131817,20.6745013508349,-1.1994787590364993,-4.512844876561693,-1.067756425140781,-4.258026158724534,-0.761179386229227,-0.6435715675552274,-1.1364891402323885,-0.5854148129201976 
 01/03  09:00:00,20.0,73.0,1.0,140.0,6.549924255894041,69.0,893.0,24.18,47517.83768801413,1.1682864825736863,0.0,21.545583083617389,21.215580481750665,21.312780904555173,22.449543621700749,21.85791075699646,20.9563410499699,21.599863937984546,21.519737754918628,-1.4776582839767583,-4.40946046418299,-1.862577797672138,-3.967433938143868,-1.2343523956395517,-1.3524951238502228,-1.354967227353829,-1.2981234043425807 
 01/03  10:00:00,21.5,67.0,1.1,140.0,7.94996761371408,84.0,949.0,24.18,49240.5733138241,1.1622050089238177,0.0,22.53105052792851,22.293947763624649,22.424460682742386,23.24230215422046,22.91195672133745,22.177506946613677,22.549861788160109,22.66423678125812,-1.1940960045271215,-4.142431348341862,-1.610965422445562,-3.6813187233185196,-1.0136346800286878,-1.1740920374555167,-1.2060826237885658,-1.0444105849496253 
 01/03  11:00:00,23.0,62.0,1.2,140.0,9.329398990383425,94.0,983.0,24.18,51196.95851637716,1.1548616778354588,0.0,23.507957465838254,23.38660186708178,23.52707832997423,24.140912953393337,23.91849927037832,23.328699854309563,23.519186885682385,23.87168042364091,-0.9566275300470919,-3.79785565000555,-1.3262497259722202,-3.4257215926347466,-0.7303303649268397,-0.9343918150227945,-0.9935354702360754,-0.6955202368651408 
 01/03  12:00:00,24.5,57.0,1.2,140.0,10.88154201479091,99.0,953.0,24.18,52912.8639627792,1.1489150147025853,0.0,24.508446737755187,24.605587684675464,24.67643935132949,24.87425592581196,24.969103742780637,24.487148525997755,24.591350838228086,25.1693715189415,-0.724827315665367,-3.4380646526338864,-1.0277361280535944,-3.125154849897558,-0.4409101300334582,-0.7014189410153428,-0.7611470288059001,-0.31732778556346116 
 01/03  13:00:00,26.0,53.0,1.3,140.0,12.408648346086182,102.0,1006.0,24.18,54930.708572755386,1.1428145119163605,0.0,24.848277004072487,24.87165896311858,25.830109276008863,25.43632806676944,26.129494201195745,25.400096415630054,25.436461136042657,26.64079639789426,-0.49498920471315308,-3.033449649464571,-0.7053307325503175,-2.865526337420424,-0.12925893073538623,-0.4535556281986116,-0.5030027465988826,0.0882357259669945 
 01/03  14:00:00,27.5,49.0,1.4,140.0,13.725055007848312,99.0,831.0,24.18,56787.52597657479,1.1357510342790199,0.0,25.137809646007875,25.149377410204417,25.993590425633778,25.961222830682723,26.77884605322575,25.324586137791014,25.399585674838787,28.137008352817259,-0.38676380633667326,-2.908012731076574,-0.38634533910096827,-2.644657274065516,0.16610730571023883,-0.24488974752111399,-0.2838095686984787,0.511113185787756 
 01/03  15:00:00,29.0,45.0,1.5,230.0,15.207662801954996,96.0,985.0,24.18,58388.84255569078,1.1300692499350598,0.0,25.424831779659617,25.334250014468397,25.981761901680213,25.990791241031525,27.258122543225047,25.585394538567866,25.45736524073505,29.344215299127919,-0.28772445350132699,-2.774450897364793,-0.2718530345713812,-2.429048578061535,0.36934174624385976,-0.2237147881719464,-0.24514406596757333,0.957016020559263 
 01/03  16:00:00,28.0,49.0,1.3,230.0,14.469224826009623,87.0,916.0,24.18,58180.8594747992,1.1332484318743344,0.0,25.702887152360586,25.593744364248854,26.000848827826155,26.007323009456383,27.38915201843691,25.672809019082754,25.66203932110744,28.934469402523346,-0.18974119057380146,-2.67891588890472,-0.21971470468518787,-2.390046925652104,0.4892374426866151,-0.15396732134390388,-0.20758783267999254,1.3055844508835722 
 01/03  17:00:00,27.0,52.0,1.2,230.0,13.538104726097402,74.0,885.0,24.18,57182.546407480324,1.1370040633934003,0.0,25.93133183080143,25.81354979575712,25.996636195559704,25.999039535535649,27.403189445280885,25.765233838701137,25.76506017612443,28.251017108142894,-0.10125040073757889,-2.563266140059215,-0.18309982852008453,-2.3294698895540035,0.5132050801962758,-0.12292637409011657,-0.14096112327217875,1.288025996038451 
 01/03  18:00:00,26.0,56.0,1.0,230.0,12.597822777982515,56.0,807.0,24.18,56623.61650332558,1.140474618928739,0.0,26.023984833314264,26.002006208804226,26.02417552216521,25.999680267237488,26.299388270162479,25.8974392697698,25.96274927444419,26.991634963992305,-0.030160458348650566,-2.4542258799604736,-0.1493313438748102,-2.29100560411605,0.49015946261078949,-0.10133937198821394,-0.10333836004300606,1.1528576885111597 
 01/03  19:00:00,25.0,60.0,0.8,230.0,11.648165833951112,37.0,633.0,24.18,55896.361161310146,1.1440873792876343,0.0,25.54047688835654,25.351275977524805,25.572791147731789,25.936376691193105,25.97394929353292,25.14701644233344,25.53356305821793,26.236788258910843,0.017720451775273553,-2.338783929900597,-0.07895178770610761,-2.2504410699299317,0.25807236250013768,0.0029549491358488255,-0.0508428606985491,0.8419251979110835 
 01/03  20:00:00,24.0,64.0,0.7,230.0,10.688912848720634,9.0,165.0,24.18,55016.65768399721,1.147832618018036,0.0,25.500518430802786,24.623180559297294,25.99500259103884,25.652807255073819,26.157239822587994,25.840237268131184,25.13250412516188,29.18589046548982,-0.07033917468722254,-2.4842897527215159,-0.21309564538591486,-2.22691466696296,0.15562718222277573,-0.15095837193209958,-0.1253014574285504,0.5818531758157397 
 01/03  21:00:00,23.0,69.0,0.5,50.0,9.719834474953132,0.0,0.0,24.18,54462.693138913,1.1513705224111002,0.0,25.238799033759816,23.96029071049306,26.00212664450938,25.332452914908758,26.125304405460008,25.747892396291385,24.91317831205005,29.349685439864826,-0.09740626203849687,-2.668963124697989,-0.1596867741611705,-2.279766040184938,0.1326371677810035,-0.05531936045200147,-0.20616972754269073,1.0930374282581208 
 01/03  22:00:00,22.4,71.0,0.5,50.0,9.133572599573825,0.0,0.0,24.18,53596.84972316538,1.1538862241537123,0.0,25.068780796388859,24.06042252416056,25.99820282239258,24.73232036415727,26.080817164935099,25.80888669944708,24.885633771146183,29.17158057365453,-0.1728636007153806,-2.836139454969987,-0.16800549304937344,-2.3415566702443759,0.09352268999081028,-0.08996598620804783,-0.2561620150039333,1.0624768437371138 
 01/03  23:00:00,21.8,73.0,0.5,50.0,8.543635054473782,0.0,0.0,24.18,52671.604764188625,1.1576137720173548,0.0,24.783481057424664,23.626296882672045,25.99621358978674,24.3825453033189,26.034516318683559,25.796767168554614,24.575298071088896,28.83911299018551,-0.23121109167715774,-2.803081017628139,-0.1854594238491025,-2.5122961458153378,0.06115857197210503,-0.09072089051202971,-0.26595872364491499,0.9650029695054501 
 01/03  24:00:00,21.2,75.0,0.6,50.0,7.94996761371408,0.0,0.0,24.18,51752.28931074349,1.1601916128207788,0.0,24.604809791159157,23.188421226356025,26.008671946595116,23.993188410679598,25.969199199509384,25.791914921827364,24.411521887025257,28.49521289103387,-0.3196245007906167,-2.9303046058730417,-0.20200776192338033,-2.618057749519088,0.023842416167625458,-0.10540065482505833,-0.3380105614625841,0.840080181657465 
 01/04  01:00:00,20.6,78.0,0.6,50.0,7.352514783551328,0.0,0.0,24.18,51176.70767487267,1.1636956755315938,0.0,24.296275432693208,22.82185851225249,25.99703669564807,23.687610481533026,25.906101744581023,25.76524498923835,24.088497380110046,28.127256164238824,-0.3867915583489878,-3.0674460776207774,-0.2099116977451917,-2.7374194940152036,-0.01055270009173867,-0.11097248833446916,-0.3823447077596834,0.7214680988600175 
 01/04  02:00:00,19.9,80.0,0.6,50.0,6.7512197616709959,0.0,0.0,24.18,49905.23805098505,1.1668760166364563,0.0,24.015135332812997,22.317848446522804,25.99762005246313,23.246270278460629,25.858949216505175,25.74695919282928,23.77422938663303,27.797634895385316,-0.47953143851814786,-3.184443544738829,-0.2246380021941071,-2.8344260884621619,-0.046973602340316378,-0.12145508350017852,-0.45741837626725559,0.599292312892709 
 01/04  03:00:00,19.3,83.0,0.6,50.0,6.146024394745439,0.0,0.0,24.18,49244.52870658589,1.1704718018230518,0.0,23.762761073710025,21.90358820892005,25.99821018046208,22.884685978056539,25.817265078210995,25.725202013250067,23.517854549420059,27.485461246914338,-0.5696294983444328,-3.3591241289819728,-0.23554145334222194,-2.9865137935084324,-0.07716475212967414,-0.12931783294377587,-0.5362363848130882,0.4899045201039917 
 01/04  04:00:00,18.7,85.0,0.7,50.0,5.536869134233484,0.0,0.0,24.18,48216.59395315571,1.1731788271176025,0.0,23.5869745402725,21.40284130314465,26.03329440789352,22.445039274952089,25.805854365239136,25.723598128909253,23.37164648175049,27.223262570666365,-0.6556498656530352,-3.5038332139864925,-0.24982581993266712,-3.112113289541433,-0.10772676458641431,-0.1399596188746746,-0.6033766323234994,0.3870966287752681 
 01/04  05:00:00,18.1,88.0,0.7,50.0,4.923692990332199,0.0,0.0,24.18,47482.85008061365,1.1768564970905633,0.0,23.185740843245094,21.021727376882525,25.999530956150236,22.119637831223565,25.747107539786677,25.677778541874717,22.949576275918355,26.91167077654461,-0.7249387798668014,-3.6865008875093787,-0.2554396936111065,-3.271695194361221,-0.1335470292341164,-0.1471324779706683,-0.6510512749742249,0.29894281189341978 
 01/04  06:00:00,17.5,91.0,0.7,50.0,4.306433483985984,0.0,0.0,24.18,46739.58883287244,1.1793795880913099,0.0,22.90288783329502,20.555554305630808,25.978610711765783,21.70945320414807,25.689401565494209,25.633766710414748,22.655460551222867,26.662933062425439,-0.8434873700296587,-3.8337426320738379,-0.27693345381873027,-3.3975658938830159,-0.1686674986965664,-0.1638867744715238,-0.7543610647307011,0.20224071514899584 
 01/04  07:00:00,19.0,84.0,1.0,50.0,7.152512863335971,50.0,231.0,24.18,48732.58502551351,1.171822396763773,0.0,23.070653913469856,20.765341186852333,24.90075086057846,22.517515821727284,24.99547608174258,25.0254436302285,22.667874878522335,25.795730872496966,-0.9040473690019363,-4.005546277688408,-0.28131856065052365,-3.5468142981453099,-0.14989449242564793,-0.12688339303639249,-0.818458587183735,0.151034897606401 
 01/04  08:00:00,20.5,79.0,1.2,50.0,9.524818961273752,86.0,585.0,24.18,51247.55712611065,1.1651304257922209,0.0,21.937579773742283,21.639658397127854,22.145161262855348,23.17311198301901,22.932383485216144,21.460218736070574,22.151669066810006,22.876257588233409,-0.8245603449706779,-3.9527132299197307,-0.5164995743812012,-3.307210983006541,-0.242026935660276,-0.18785968524465558,-0.8058245228214597,-0.006184595132925332 
