Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
17.2,2.2,270.0,77.0,1.18430599606,-1.76314455629,20.2126606082,-2.5185734412,19.4608618389,-1.93412862434,19.7186955498,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
17.1,2.3,270.0,77.0,1.18482855406,-1.82826998289,20.0859301618,-2.57060815112,19.3487988908,-2.00281049373,19.5919768656,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
17.0,2.4,270.0,77.0,1.18535083639,-1.88090517805,19.95528578,-2.61941610836,19.2412248901,-2.05524729465,19.4596692467,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
18.0,2.3,270.0,73.0,1.1811034955,-1.89785021518,20.3353710433,-2.65098782131,19.7704275826,-2.08103133356,19.8792129504,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
19.0,2.2,270.0,68.0,1.17720895969,-1.79101896344,20.7905747776,-2.52526905895,20.2588533997,-1.95285241522,20.4031805064,0.0,0.469999998808,0.479999989271,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
20.0,2.1,90.0,64.0,1.17197693047,-1.65249334704,21.2685531568,-2.39030578776,20.91225351,-1.76641612771,21.0250135499,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
21.0,2.0,90.0,60.0,1.16804280174,-1.47374362314,22.0156272514,-2.19727632855,21.7030344496,-1.52603550676,21.9309732685,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
22.0,1.9,90.0,57.0,1.16390934179,-1.25482728518,22.6891731637,-1.97107510939,22.4777201547,-1.226070855,22.8134160699,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
23.0,1.8,90.0,53.0,1.15901415221,-1.03195470569,23.5308414006,-1.73826582174,23.3416030829,-0.918567100831,23.8770902934,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
24.0,1.7,90.0,50.0,1.15507819642,-0.772253152074,24.1794672318,-1.48483770147,23.9987345604,-0.576155025566,24.8136615198,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
25.0,1.6,90.0,47.0,1.15123947612,-0.574880380266,24.7437324199,-1.26972904165,24.6413830548,-0.260665068254,25.7622568092,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
26.0,1.5,90.0,45.0,1.14594825246,-0.411999911177,25.1855701462,-1.06368553619,25.1434413599,0.038617360194,26.6958707574,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
25.2,1.3,90.0,48.0,1.14871682953,-0.287977364505,25.253494073,-0.879361686897,25.0554726173,0.326926623281,26.4157211073,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
24.3,1.2,90.0,52.0,1.15171219482,-0.267850787897,24.9480584156,-0.851184405523,24.5715593796,0.323285115019,25.7631114671,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
23.5,1.0,90.0,55.0,1.15466907652,-0.34894406134,24.6595292446,-0.905780591302,24.2132402075,0.201216242922,25.2863532893,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
22.7,0.8,90.0,59.0,1.15737755359,-0.438670414094,24.1428193483,-0.96173641888,23.5826143534,0.061079734217,24.5541690507,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
21.8,0.7,90.0,64.0,1.15921020859,-0.585234810192,23.8189230735,-1.12844513508,23.3051093547,-0.181365686762,24.0771877262,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
21.0,0.5,140.0,69.0,1.16183712158,-0.68085953946,23.3766179666,-1.22003716075,22.7648300069,-0.379278524023,23.4573462864,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
20.4,0.5,140.0,71.0,1.16438213633,-0.792261905776,22.978767808,-1.35219301553,22.2863243794,-0.587201994033,22.9366227645,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
19.8,0.5,140.0,73.0,1.1681449117,-0.899378354928,22.4987865758,-1.48353416434,21.8433886014,-0.769270638495,22.3651688362,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
19.2,0.6,140.0,76.0,1.17048268975,-1.0283497102,22.2334085886,-1.61356694779,21.41175779,-0.957948535605,21.9766980733,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
18.6,0.6,140.0,79.0,1.17286498826,-1.11755966233,21.7404974229,-1.74045067477,20.9710203304,-1.10420900069,21.4215214376,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
17.9,0.6,140.0,82.0,1.17701797951,-1.24964271496,21.2775049307,-1.87181624254,20.4499076463,-1.2763551855,20.8842773411,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
17.3,0.6,140.0,85.0,1.17948837789,-1.38199292511,20.8781355264,-2.02881191941,19.9963665848,-1.44803412366,20.4163551514,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
16.7,0.7,140.0,87.0,1.18222615513,-1.50393436127,20.6255169804,-2.17188944414,19.4984339347,-1.6026463149,20.0673832263,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
16.1,0.7,140.0,91.0,1.18574851234,-1.60116641569,20.1956513185,-2.33088776538,19.1990996714,-1.73596312752,19.6036294922,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
15.5,0.7,140.0,94.0,1.18833281508,-1.72851395339,19.8506961164,-2.44086580818,18.8190292671,-1.88241412145,19.228856012,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
17.0,0.8,140.0,86.0,1.18205546787,-1.79373323333,20.2776593076,-2.55216930308,19.6256097082,-1.98072118707,19.6954055038,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
18.5,0.9,140.0,79.0,1.17458816384,-1.67745876518,21.0361391856,-2.37293350244,20.4261194293,-1.85020202589,20.5625756716,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
20.0,1.0,140.0,73.0,1.16828648257,-1.47147183064,21.6886480988,-2.16571054014,21.2498948036,-1.58618038977,21.3805916826,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
21.5,1.1,140.0,67.0,1.16220500892,-1.2449890957,22.5496569466,-1.92802832357,22.2098661381,-1.29123094949,22.452438711,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
23.0,1.2,140.0,62.0,1.15486167784,-0.985249323864,23.4696853022,-1.65161483389,23.2415039793,-0.932050967606,23.6884762487,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
24.5,1.2,140.0,57.0,1.1489150147,-0.703533964663,24.4437379274,-1.35356547571,24.3873714085,-0.534743862556,25.1142998468,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
26.0,1.3,140.0,53.0,1.14281451192,-0.400546774149,25.3748805517,-1.01901707707,25.5184048178,-0.0899675450829,26.4862566244,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
27.5,1.4,140.0,49.0,1.13575103428,-0.142732381544,25.8694709155,-0.691280683297,25.9766472003,0.325404679651,27.3992218872,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
29.0,1.5,230.0,45.0,1.13006924994,0.035895133224,26.1137873032,-0.498568096954,25.959929998,0.650795918603,28.7138496225,0.0,0.469999998808,0.479999989271,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
28.0,1.3,230.0,49.0,1.13324843187,0.106709727928,26.2039732419,-0.444097875138,26.0007496295,1.01878473387,28.9730936669,0.0,0.469999998808,0.479999989271,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
27.0,1.2,230.0,52.0,1.13700406339,0.132203020139,26.2340080396,-0.369454813996,26.0193569587,1.15136619125,28.049123466,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
26.0,1.0,230.0,56.0,1.14047461893,0.13034867813,26.1990828596,-0.306952267171,26.0009785208,0.975950696482,27.453624373,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
25.0,0.8,230.0,60.0,1.14408737929,0.102440728456,25.8179424909,-0.259455053971,25.5165761241,0.826299476049,26.4683768786,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
24.0,0.7,230.0,64.0,1.14783261802,-0.00587500762329,25.5071666678,-0.39211244137,25.1963256942,0.53128681075,25.9358999438,0.0,0.469999998808,0.469999998808,0.509999990463,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
23.0,0.5,50.0,69.0,1.15137052241,-0.103467585523,24.9594495816,-0.501835942335,24.4811760163,0.306346122965,25.3057718499,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.460000008345
22.4,0.5,50.0,71.0,1.15388622415,-0.240187778255,24.5519131291,-0.678854887086,24.0215472966,0.0837652098749,24.758631046,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.460000008345
21.8,0.5,50.0,73.0,1.15761377202,-0.345843236835,24.1814315826,-0.802131789294,23.5892761633,-0.106883443656,24.2601531795,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.460000008345
21.2,0.6,50.0,75.0,1.16019161282,-0.449560660544,23.8414512031,-0.924335147558,23.1757603267,-0.282190197869,23.8278302628,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.460000008345
20.6,0.6,50.0,78.0,1.16369567553,-0.550672063146,23.3833597679,-1.04689507464,22.7547487549,-0.438349683556,23.29869037,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.479999989271,0.460000008345
19.9,0.6,50.0,80.0,1.16687601664,-0.67630064944,22.930986876,-1.17199780808,22.2404477291,-0.607443465302,22.7615467754,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.479999989271,0.460000008345
19.3,0.6,50.0,83.0,1.17047180182,-0.806360936406,22.5559578683,-1.32755009616,21.8020676366,-0.779555444319,22.307398177,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.479999989271,0.460000008345
18.7,0.7,50.0,85.0,1.17317882712,-0.921526531796,22.1551819089,-1.46475726605,21.3539453629,-0.931239835448,21.8627542988,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.479999989271,0.460000008345
18.1,0.7,50.0,88.0,1.17685649709,-1.0430256784,21.9207982338,-1.60927202068,20.9018566593,-1.08075824907,21.5417910617,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.479999989271,0.460000008345
17.5,0.7,50.0,91.0,1.17937958809,-1.13467908304,21.3417358109,-1.75419070738,20.432053126,-1.20462292192,20.930813143,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.479999989271,0.460000008345
19.0,1.0,50.0,84.0,1.17182239676,-1.23444547726,21.9737965488,-1.89262936313,21.3322797277,-1.35076282393,21.6746078391,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.479999989271,0.460000008345
20.5,1.2,50.0,79.0,1.16513042579,-1.06701939345,22.7381261343,-1.69214736553,22.2116578708,-1.16665295289,22.521356583,0.0,0.479999989271,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.479999989271,0.479999989271,0.460000008345
22.0,1.5,180.0,73.0,1.15891382483,-0.820173558066,23.3374306531,-1.44749933953,22.8200711662,-0.895045500239,22.9835836086,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
23.5,1.8,180.0,68.0,1.15142069476,-0.597762854444,24.2247761989,-1.25741435927,23.8293728442,-0.688631622388,24.0097005404,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
25.0,2.0,180.0,64.0,1.14494319508,-0.318254717186,25.2407486593,-0.961976362371,24.984798424,-0.346395180301,25.2512672574,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
26.5,2.3,180.0,60.0,1.13746703655,0.0308851432679,26.2268741892,-0.600988247191,25.9654970982,0.0801445865629,26.3216619288,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
28.0,2.6,180.0,56.0,1.13134221428,0.330980595687,26.4571381874,-0.310978651802,25.9857278887,0.431941720934,27.1509124818,0.0,0.469999998808,0.469999998808,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
29.5,2.8,180.0,52.0,1.1254206008,0.485526101702,26.644063546,-0.224487063937,25.9590407557,0.737159802244,28.1941998017,0.0,0.469999998808,0.479999989271,0.519999980927,0.509999990463,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
31.0,3.1,140.0,49.0,1.11806409533,0.58251075368,27.3595688237,-0.171962244591,26.8200467664,1.05178535104,28.6673784977,0.0,0.469999998808,0.479999989271,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
30.0,3.4,140.0,51.0,1.12333304745,0.743005073432,27.6426092619,0.0636359528384,27.2496849655,1.20829613785,28.2816334745,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
29.0,3.8,140.0,52.0,1.12798684554,0.83252781881,27.7923710189,0.208964161464,27.2941186503,1.16306904393,28.0346580625,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
28.0,4.1,140.0,55.0,1.13177981751,0.831425679521,27.3526025135,0.231456759501,26.752678621,1.08537779007,27.4634604377,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
27.0,4.4,140.0,57.0,1.13609434882,0.679378407957,26.7435392136,0.0817810265575,26.04759492,0.873719271626,26.7168158432,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
26.0,4.8,140.0,59.0,1.14162894679,0.493819494565,26.5807167901,-0.101553690645,26.0037921708,0.623260215901,26.3308800554,0.0,0.469999998808,0.469999998808,0.519999980927,0.5,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
25.0,5.1,90.0,61.0,1.1460543035,0.412668448889,26.4018662972,-0.132934663526,25.8436289382,0.459499026151,26.2082515848,0.0,0.469999998808,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
24.2,4.8,90.0,63.0,1.14948780551,0.336365125456,25.9546456751,-0.188571550885,25.2324393128,0.361540728953,25.7009059278,0.0,0.469999998808,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
23.3,4.6,90.0,65.0,1.15465970037,0.202289145895,25.4026692671,-0.35137863896,24.5176328746,0.189642534904,25.0740070408,0.0,0.469999998808,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
22.5,4.3,90.0,68.0,1.15785723945,0.0452235616469,24.7278960996,-0.547991023751,23.8408672137,-0.00652883622611,24.3073001115,0.0,0.469999998808,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
22.2,3.8,90.0,72.0,1.15462636059,-0.130934129748,24.6042755188,-0.733894777502,23.6913476184,-0.223676368394,24.1765996999,0.0,0.469999998808,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
22.0,3.4,90.0,76.0,1.15561611471,-0.180656605365,24.4152291567,-0.779820553382,23.5296621892,-0.286778878568,23.986800024,0.0,0.469999998808,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
21.7,2.9,90.0,81.0,1.15568879407,-0.222358707263,24.3203619926,-0.814783506709,23.4373585453,-0.337268344118,23.9289683703,0.0,0.469999998808,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
21.4,2.4,90.0,85.0,1.15611223323,-0.259918085656,24.1267458969,-0.841617909475,23.2589430998,-0.371156424278,23.7528866338,0.0,0.469999998808,0.469999998808,0.519999980927,0.490000009537,0.469999998808,0.479999989271,0.469999998808,0.469999998808,0.460000008345
