Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul
6.7,0.9,360.0,100.0,1.24529731657,-3.39619584123,17.9770095821,-0.500009062006,22.499501879,0.479999989271,0.0,0.5
9.0,1.0,50.0,94.0,1.23393946319,-3.42442440043,17.9843580057,-0.319978927263,19.7809797308,0.490000009537,0.0,0.509999990463
11.3,1.1,50.0,85.0,1.22323874761,-3.40823237859,18.0403021314,-0.715054853922,19.9963669259,0.490000009537,0.0,0.509999990463
13.5,1.2,50.0,77.0,1.21320250933,-3.39035722487,18.1714036191,-0.669424701711,19.7368720945,0.490000009537,0.0,0.509999990463
15.8,1.2,50.0,69.0,1.20177070951,-3.35568340061,18.4486231823,-0.703166387686,20.2593736729,0.490000009537,0.0,0.509999990463
18.1,1.3,50.0,63.0,1.19144372977,-3.27956250621,19.78263927,-0.591376394185,20.2109500177,0.490000009537,0.0,0.5
20.3,1.4,50.0,57.0,1.18192506059,-2.95788991686,21.0890562819,-0.574605601888,20.7705655772,0.490000009537,0.0,0.5
22.6,1.5,90.0,52.0,1.1719284909,-2.6406240531,22.5536127929,-0.46856124038,23.8249025549,0.490000009537,0.0,0.5
21.7,1.3,90.0,55.0,1.17548451849,-2.29163916664,22.2567200221,-0.00450686302221,22.0349475661,0.490000009537,0.0,0.5
20.8,1.2,90.0,59.0,1.17882788931,-2.33635068257,22.0763608997,-0.243813940229,21.3625852055,0.490000009537,0.0,0.5
19.9,1.0,90.0,63.0,1.18227504174,-2.3539647111,21.6160045851,-0.334093345528,20.7883136982,0.490000009537,0.0,0.5
19.1,0.8,90.0,67.0,1.18649620507,-2.44103551073,21.0467130212,-0.420941656977,20.6806343512,0.490000009537,0.0,0.5
18.2,0.7,90.0,72.0,1.18988208366,-2.55317784666,20.5005908675,-0.447278328989,20.5949506032,0.490000009537,0.0,0.5
17.3,0.5,90.0,76.0,1.19361712962,-2.66185388806,19.93382113,-0.467067940438,21.6472070694,0.490000009537,0.0,0.5
16.8,0.6,90.0,78.0,1.1957782206,-2.78646973877,19.6793784288,-0.322219114777,22.1938725152,0.490000009537,0.0,0.5
16.3,0.6,90.0,79.0,1.19938705056,-2.85178521398,19.831705123,-0.253739765136,21.2961618078,0.479999989271,0.0,0.5
15.7,0.7,90.0,82.0,1.20189728949,-2.84279909614,20.0670008085,-0.387881238951,21.3400146206,0.479999989271,0.0,0.5
15.2,0.7,90.0,83.0,1.2043308074,-2.78743066514,20.1838450931,-0.385810586271,21.6873837877,0.479999989271,0.0,0.5
14.7,0.8,90.0,85.0,1.20656798947,-2.77344243451,19.9422162189,-0.343439003306,21.6240353298,0.479999989271,0.0,0.5
14.2,0.8,90.0,87.0,1.21003594006,-2.83411093701,19.7606410245,-0.358992695022,21.5945929395,0.479999989271,0.0,0.5
13.7,0.9,90.0,88.0,1.21250144517,-2.88439429159,19.4738348432,-0.370276821079,21.4084415993,0.479999989271,0.0,0.5
13.2,0.9,90.0,90.0,1.21478770399,-2.96359702702,19.2411951928,-0.406479034501,21.3178618529,0.479999989271,0.0,0.509999990463
12.6,1.0,90.0,93.0,1.21744626584,-3.03048103464,18.9312871467,-0.430286840174,21.1652108065,0.479999989271,0.0,0.509999990463
12.1,1.0,90.0,95.0,1.2209929697,-3.1143788488,18.6675975731,-0.46276706811,21.0073157669,0.479999989271,0.0,0.509999990463
11.6,1.1,90.0,97.0,1.22333558152,-3.19658839691,18.3168968621,-0.493833378344,22.1524698864,0.479999989271,0.0,0.509999990463
12.4,1.5,90.0,92.0,1.21991098165,-3.28049209527,18.1376406972,-0.333564007709,19.8666920635,0.479999989271,0.0,0.509999990463
13.2,1.8,90.0,87.0,1.21655846739,-3.33298554864,18.2763285914,-0.662430540136,19.9827476743,0.479999989271,0.0,0.509999990463
14.1,2.2,90.0,82.0,1.21275652905,-3.31655093726,18.3102560974,-0.656903338116,20.0019887003,0.479999989271,0.0,0.509999990463
14.9,2.5,90.0,77.0,1.20835630563,-3.32835190456,18.6881593515,-0.656479443388,20.3702338611,0.479999989271,0.0,0.5
15.7,2.9,90.0,73.0,1.20504021603,-3.25380013243,19.3116732773,-0.600051385327,20.6223176922,0.490000009537,0.0,0.5
16.6,3.2,90.0,69.0,1.20128013015,-3.11948285967,19.6405931496,-0.561833261373,20.4826418472,0.490000009537,0.0,0.5
17.4,3.6,90.0,65.0,1.19691332729,-3.04919800774,19.9370397173,-0.582628517345,20.4015536288,0.490000009537,0.0,0.5
18.2,3.9,90.0,62.0,1.1935779735,-2.97788531602,20.2888067439,-0.596693431674,20.6053620789,0.490000009537,0.0,0.5
19.1,4.3,90.0,58.0,1.19006147663,-2.89784564135,21.0197713416,-0.569154898101,20.967358113,0.490000009537,0.0,0.5
19.9,4.6,90.0,55.0,1.18567492559,-2.74472872495,21.7025579282,-0.526911935638,20.4932530521,0.490000009537,0.0,0.5
19.2,4.4,90.0,57.0,1.18863218505,-2.59803749569,21.284164496,-0.599587007657,20.7900390137,0.490000009537,0.0,0.5
18.6,4.2,90.0,60.0,1.19086602784,-2.67793655596,20.739107099,-0.576565282687,20.5752222949,0.490000009537,0.0,0.5
17.9,4.1,90.0,62.0,1.19270392373,-2.78692434189,21.1192823085,-0.60360269126,21.7592815944,0.490000009537,0.0,0.5
16.3,3.7,90.0,69.0,1.19921081064,-2.70502414593,20.4540892726,-0.439726891738,21.7628656715,0.490000009537,0.0,0.5
14.7,3.3,90.0,75.0,1.20617189577,-2.84409851692,19.755173566,-0.442935864873,21.3085527757,0.490000009537,0.0,0.5
13.0,2.8,90.0,84.0,1.21329410358,-3.00611335714,19.0086836873,-0.510944875267,21.1017577386,0.479999989271,0.0,0.5
11.4,2.4,90.0,92.0,1.19339713545,-3.18896420173,18.2958966402,-0.554382825919,20.8366499169,0.479999989271,0.0,0.509999990463
11.0,2.3,90.0,92.0,1.19547546969,-3.35657982201,18.1388530207,-0.600175290477,20.8236001819,0.479999989271,0.0,0.509999990463
10.7,2.3,90.0,91.0,1.19841747725,-3.41620098264,18.0027727848,-0.612964695851,20.7711920146,0.479999989271,0.0,0.509999990463
10.3,2.2,90.0,90.0,1.2006418244,-3.47526591568,18.0020832492,-0.634261663493,20.675079719,0.479999989271,0.0,0.509999990463
9.9,2.2,90.0,90.0,1.20270531465,-3.50593283706,18.0021683233,-0.663017643926,20.5815018268,0.479999989271,0.0,0.509999990463
9.5,2.1,90.0,90.0,1.20476606629,-3.53220872145,18.0024590608,-0.691225117007,20.4283719387,0.479999989271,0.0,0.509999990463
9.1,2.1,90.0,90.0,1.2068242405,-3.55889915124,17.9984113635,-0.729586901961,20.3514499758,0.479999989271,0.0,0.509999990463
8.7,2.0,90.0,89.0,1.20901907812,-3.59061222219,17.9963047704,-0.752759898803,21.4658137783,0.479999989271,0.0,0.5
10.0,2.1,50.0,87.0,1.20264304001,-3.60471636526,17.9751537879,-0.597929239944,19.3676704837,0.490000009537,0.0,0.509999990463
11.3,2.2,50.0,86.0,1.19612619568,-3.60093033549,18.0369305962,-0.899968549182,19.4627777161,0.490000009537,0.0,0.509999990463
12.7,2.3,50.0,84.0,1.18804934851,-3.56980524938,18.0761304829,-0.877006769634,19.1974458708,0.490000009537,0.0,0.509999990463
14.0,2.3,50.0,82.0,1.18173363377,-3.53796298882,18.0421162318,-0.897713749083,19.2329415267,0.490000009537,0.0,0.509999990463
15.3,2.4,50.0,81.0,1.17523094188,-3.52554766608,18.0400095934,-0.861871639538,19.1767737665,0.490000009537,0.0,0.509999990463
16.7,2.5,50.0,79.0,1.16722514167,-3.48653428111,18.509226305,-0.853837935989,19.6168277792,0.490000009537,0.0,0.509999990463
18.0,2.6,50.0,77.0,1.16096741775,-3.35479606896,19.3575809952,-0.757691747337,20.1166565398,0.490000009537,0.0,0.509999990463
17.2,2.4,50.0,80.0,1.16439874957,-3.13917800151,18.9376929075,-0.661984973749,19.7651740836,0.490000009537,0.0,0.509999990463
16.3,2.2,50.0,82.0,1.16982711006,-3.23137279667,18.4781074025,-0.71045128707,19.8246435772,0.490000009537,0.0,0.509999990463
15.5,2.0,50.0,85.0,1.17334659534,-3.35878499802,18.1218479558,-0.718348387483,19.5050541333,0.490000009537,0.0,0.509999990463
14.7,1.9,50.0,88.0,1.17811986773,-3.45218043449,18.0326501917,-0.787040669752,19.5280572975,0.490000009537,0.0,0.509999990463
13.8,1.7,50.0,91.0,1.18225248949,-3.49037104599,18.0074265341,-0.803078329008,19.6302583645,0.490000009537,0.0,0.509999990463
13.0,1.5,230.0,94.0,1.18711718094,-3.519019303,18.3569758986,-0.799883172112,21.1589920988,0.479999989271,0.0,0.5
12.6,1.4,230.0,94.0,1.19044243868,-3.44927949148,18.3388675502,-0.590639747419,21.3046023385,0.479999989271,0.0,0.5
12.2,1.4,230.0,95.0,1.19359332837,-3.46640252803,18.055584236,-0.577008455619,20.2732218328,0.479999989271,0.0,0.5
11.9,1.3,230.0,94.0,1.1953429942,-3.54266835343,17.9945739987,-0.732113999216,20.1477835197,0.479999989271,0.0,0.5
11.5,1.3,230.0,95.0,1.19849904035,-3.57579093332,17.9906268706,-0.761325503183,20.1435194498,0.479999989271,0.0,0.5
11.1,1.2,230.0,95.0,1.20182501251,-3.59276019694,17.9896547302,-0.773120058371,20.0433830704,0.479999989271,0.0,0.5
10.7,1.2,230.0,96.0,1.2049928257,-3.61344207308,17.9930963216,-0.798994755262,19.9714504081,0.479999989271,0.0,0.5
10.3,1.1,230.0,97.0,1.20816851237,-3.63023387948,17.9999577048,-0.821295594668,19.8016501684,0.479999989271,0.0,0.5
9.9,1.1,230.0,97.0,1.2115021569,-3.64716577344,18.001857507,-0.858031971094,19.7694503234,0.479999989271,0.0,0.5
9.6,1.0,230.0,97.0,1.21307828118,-3.66594054727,17.9911009381,-0.876197705718,19.6918762974,0.479999989271,0.0,0.5
9.2,1.0,230.0,97.0,1.2164110704,-3.68609193339,17.9999060163,-0.900143110918,19.4836651293,0.479999989271,0.0,0.5
8.8,0.9,230.0,98.0,1.21960439245,-3.70661545062,18.0027302236,-0.945995048375,19.4790897652,0.479999989271,0.0,0.5
10.0,1.0,320.0,87.0,1.2149486044,-3.70500929589,17.9909002572,-0.950291003002,18.859563227,0.479999989271,0.0,0.5
11.2,1.1,320.0,78.0,1.21019785993,-3.72777977915,17.9981695336,-1.04999087944,19.1869218247,0.479999989271,0.0,0.5
12.3,1.2,320.0,70.0,1.20597641979,-3.74487710059,18.0116916066,-1.01123989229,19.1679825763,0.479999989271,0.0,0.5
13.5,1.2,320.0,63.0,1.20124961228,-3.75385711249,18.0748476828,-1.01678450699,19.2146836201,0.479999989271,0.0,0.5
14.7,1.3,320.0,56.0,1.19670397711,-3.74920972539,18.0231283326,-1.00589684442,19.1045695573,0.479999989271,0.0,0.5
15.8,1.4,320.0,50.0,1.19261962158,-3.76768666411,17.9845526337,-1.01631906624,19.0170252944,0.479999989271,0.0,0.5
17.0,1.5,270.0,45.0,1.18799447198,-3.78497211574,18.3501473612,-1.04082788228,19.3450917242,0.479999989271,0.0,0.5
16.0,1.4,270.0,50.0,1.19165546791,-3.71624853449,18.0166664547,-0.998227012763,19.252282704,0.479999989271,0.0,0.5
15.0,1.3,270.0,56.0,1.19644602033,-3.77608336311,17.9961677989,-1.01293534837,19.1780431989,0.479999989271,0.0,0.5
14.0,1.2,270.0,63.0,1.19998032384,-3.77253348228,18.0197787994,-1.02886013269,19.3612152521,0.479999989271,0.0,0.5
13.0,1.2,270.0,70.0,1.20367089499,-3.75882513897,18.0040642937,-1.00093768459,19.1895277894,0.479999989271,0.0,0.5
12.0,1.1,270.0,78.0,1.20855737538,-3.7509621623,18.0499488366,-1.01785578813,19.1364615119,0.479999989271,0.0,0.5
11.0,1.0,320.0,87.0,1.21222126226,-3.73017309589,17.9966649584,-1.03052270815,20.9338513638,0.479999989271,0.0,0.5
10.8,1.0,320.0,87.0,1.21326030525,-3.72831703935,17.9859469834,-0.781679849757,21.2387416675,0.479999989271,0.0,0.5
10.6,1.1,320.0,88.0,1.21291373514,-3.73397697894,18.0075909332,-0.737358949522,19.885792221,0.479999989271,0.0,0.5
10.5,1.1,320.0,87.0,1.2135891833,-3.73051905999,17.9891532602,-0.930579406083,19.7821856907,0.479999989271,0.0,0.5
10.1,1.1,320.0,89.0,1.22519831309,-3.7404284058,17.9891738902,-0.951998331115,19.6893013316,0.479999989271,0.0,0.5
9.8,1.2,320.0,90.0,1.22661785161,-3.75052315969,17.9999398579,-0.972912131048,19.488593455,0.479999989271,0.0,0.5
9.4,1.2,320.0,92.0,1.22842016329,-3.75883474546,18.0028567393,-1.00710062124,19.4895940611,0.479999989271,0.0,0.5
9.0,1.2,320.0,93.0,1.23037649182,-3.76663025514,17.9884554275,-1.0145715541,19.3764850465,0.479999989271,0.0,0.5
8.6,1.4,320.0,94.0,1.23233755096,-3.78313065139,17.9998605001,-1.03957904358,19.22677978,0.479999989271,0.0,0.5
8.2,1.6,320.0,95.0,1.23554169069,-3.79545413668,18.0031628714,-1.07179560685,19.1880989875,0.479999989271,0.0,0.5
7.7,1.7,320.0,96.0,1.2380400626,-3.8087745842,18.0029048687,-1.08661244565,19.0922940121,0.479999989271,0.0,0.5
7.3,1.9,320.0,97.0,1.24001690668,-3.82214473979,18.000480401,-1.10925103868,18.8757338502,0.479999989271,0.0,0.5
9.0,2.1,90.0,87.0,1.2324621017,-3.81684199813,17.9993546349,-1.13917016672,18.6481170271,0.479999989271,0.0,0.509999990463
10.7,2.3,90.0,79.0,1.22363586827,-3.81456059031,17.9997888848,-1.16565948171,19.1009824613,0.479999989271,0.0,0.509999990463
12.3,2.4,90.0,71.0,1.21678756872,-3.80757104766,17.9995393736,-1.09448275575,19.3656370192,0.479999989271,0.0,0.5
14.0,2.6,90.0,65.0,1.20929967238,-3.80243898238,18.0383508347,-1.04560858456,19.6621844407,0.490000009537,0.0,0.5
15.7,2.8,90.0,59.0,1.20202142095,-3.77909286184,18.4893489101,-0.984918495729,19.7551602839,0.490000009537,0.0,0.5
17.3,2.9,90.0,54.0,1.1940313162,-3.67367982633,19.122366603,-0.958555817304,20.4840272402,0.490000009537,0.0,0.5
19.0,3.1,90.0,49.0,1.18695982511,-3.50977351456,19.9596123958,-0.834285334496,20.3904683358,0.490000009537,0.0,0.5
17.8,2.9,90.0,54.0,1.19156974356,-3.31708946649,19.38444859,-0.837593321622,20.8234094635,0.490000009537,0.0,0.5
16.7,2.8,90.0,59.0,1.19583874762,-3.42168940603,18.8330164061,-0.773373428881,20.2297547095,0.490000009537,0.0,0.5
15.5,2.6,90.0,65.0,1.20053346549,-3.52879133687,18.4448718002,-0.852180981063,19.5652450868,0.490000009537,0.0,0.5
14.3,2.4,90.0,72.0,1.2051949174,-3.62029792718,18.1909588871,-0.946887161942,19.4492591953,0.479999989271,0.0,0.5
13.2,2.3,90.0,79.0,1.20951805671,-3.66945992229,18.0614297125,-0.969469606832,19.1479774674,0.479999989271,0.0,0.509999990463
12.0,2.1,90.0,88.0,1.2141750665,-3.69209411029,17.989747688,-1.01090543343,21.4266103766,0.479999989271,0.0,0.5
11.5,2.3,90.0,88.0,1.21679880151,-3.69688291571,18.0006228413,-0.686566463421,21.4593914374,0.479999989271,0.0,0.5
11.0,2.5,90.0,89.0,1.21925667398,-3.70318676187,18.0154445195,-0.684567857601,20.0163865314,0.479999989271,0.0,0.509999990463
10.6,2.7,90.0,89.0,1.2213524534,-3.71066215972,17.9986251739,-0.894159550555,19.939344709,0.479999989271,0.0,0.509999990463
10.1,2.9,90.0,90.0,1.22381611763,-3.72805000734,18.0074128775,-0.915243170378,19.8393793718,0.479999989271,0.0,0.509999990463
9.6,3.1,90.0,90.0,1.22643247731,-3.74123984422,17.9999837205,-0.937650758685,19.6065056354,0.479999989271,0.0,0.509999990463
9.1,3.3,90.0,91.0,1.22766771323,-3.763160498,18.0022905807,-0.985131095711,19.6041345886,0.479999989271,0.0,0.509999990463
8.6,3.5,90.0,92.0,1.23014059515,-3.77832717903,18.0034574707,-0.996799769976,19.477700074,0.479999989271,0.0,0.509999990463
8.1,3.7,90.0,92.0,1.23275257799,-3.79463642344,18.0029091212,-1.02508361781,19.4214200414,0.479999989271,0.0,0.509999990463
7.7,3.9,90.0,93.0,1.23470937933,-3.81330202602,18.0094098049,-1.0442904544,19.1593768828,0.479999989271,0.0,0.509999990463
7.2,4.1,90.0,93.0,1.23731982836,-3.8259723229,18.0030182169,-1.09197633777,19.189782741,0.479999989271,0.0,0.509999990463
6.7,4.3,90.0,94.0,1.23980521386,-3.84951698499,17.9634090586,-1.10126895605,20.411111967,0.479999989271,0.0,0.509999990463
9.0,4.1,90.0,87.0,1.22752243052,-3.85575517565,18.0187893414,-0.925665673274,18.8937990496,0.479999989271,0.0,0.509999990463
11.3,3.9,90.0,81.0,1.21654529833,-3.8217835386,17.9993638366,-1.134589188,19.0875490061,0.479999989271,0.0,0.509999990463
13.7,3.8,90.0,75.0,1.20404499118,-3.79843965666,18.0821329784,-1.09648974943,19.1967342005,0.479999989271,0.0,0.509999990463
16.0,3.6,90.0,70.0,1.1920930366,-3.7462530317,18.4212104233,-1.04660077321,19.3640768017,0.490000009537,0.0,0.5
18.3,3.4,90.0,65.0,1.18155678207,-3.61966495237,19.593562347,-0.979278554814,19.9994331981,0.490000009537,0.0,0.5
20.7,3.3,90.0,61.0,1.16926946004,-3.32089901031,20.7249203792,-0.846957548201,21.551843294,0.490000009537,0.0,0.5
23.0,3.1,90.0,57.0,1.15886805342,-3.02478706561,21.7558086584,-0.573137703304,23.3162206372,0.490000009537,0.0,0.5
21.7,2.8,90.0,60.0,1.16449638743,-2.73381623082,21.2314913858,-0.262945783128,22.7023181448,0.490000009537,0.0,0.5
20.3,2.6,90.0,64.0,1.17044581854,-2.83026853025,21.0476089435,-0.343426940595,21.4951822133,0.490000009537,0.0,0.5
19.0,2.3,90.0,68.0,1.17482366408,-2.86667247422,20.5168897457,-0.518598931723,20.4326779994,0.490000009537,0.0,0.5
17.7,2.0,90.0,73.0,1.18026371247,-2.98057700281,19.794738023,-0.678873627996,20.2778985756,0.490000009537,0.0,0.5
16.3,1.8,90.0,77.0,1.18659181021,-3.13492634942,19.083350948,-0.710805772624,20.3571964032,0.490000009537,0.0,0.5
15.0,1.5,230.0,82.0,1.19229341621,-3.29636131273,19.1960287304,-0.704411998358,21.5770643835,0.479999989271,0.0,0.5
15.6,2.5,230.0,74.0,1.19086373471,-3.27421601915,19.7926457057,-0.539888480388,21.8313094496,0.479999989271,0.0,0.5
16.3,3.5,230.0,66.0,1.18784247373,-3.16244910385,20.0387023704,-0.507366007695,20.8049257253,0.479999989271,0.0,0.5
16.9,4.4,230.0,59.0,1.18643294844,-3.12935160006,20.3602168908,-0.659272433762,20.9404885927,0.479999989271,0.0,0.5
17.5,5.4,230.0,53.0,1.18489520077,-3.0806779903,20.750465972,-0.650485689772,21.0788293188,0.479999989271,0.0,0.5
18.2,6.4,230.0,47.0,1.18297685287,-3.0189569748,21.0630811233,-0.644160287411,21.1478031846,0.479999989271,0.0,0.5
18.8,7.4,230.0,42.0,1.18019812016,-2.96672449766,21.4368195862,-0.634973929901,21.3206020579,0.490000009537,0.0,0.5
19.5,8.4,230.0,37.0,1.1782406957,-2.90099967539,21.8192301919,-0.617925557633,21.4944952253,0.490000009537,0.0,0.5
20.1,9.4,230.0,33.0,1.17657040623,-2.82518412796,22.1186621075,-0.597067683735,21.6757876309,0.490000009537,0.0,0.5
20.7,10.3,230.0,30.0,1.1746891595,-2.7632803275,22.4245985592,-0.575309294119,21.845076461,0.490000009537,0.0,0.5
21.4,11.3,230.0,27.0,1.17123843545,-2.6940499804,22.7467455573,-0.557835698737,22.0240902812,0.490000009537,0.0,0.5
22.0,12.3,230.0,24.0,1.16949049412,-2.61899568602,22.3338082266,-0.526778238545,22.6841244097,0.490000009537,0.0,0.5
23.0,11.3,360.0,25.0,1.16356646107,-2.71774982009,22.8990946322,-0.459896824272,22.5028363736,0.490000009537,0.0,0.5
24.0,10.3,360.0,27.0,1.15843856604,-2.57128648635,23.4661055894,-0.506124037569,22.6767496947,0.490000009537,0.0,0.5
25.0,9.2,360.0,28.0,1.1524332619,-2.38235195049,23.9443278669,-0.440169989109,22.950051142,0.490000009537,0.0,0.5
26.0,8.2,360.0,30.0,1.14600031456,-2.21551664245,24.9223641367,-0.354863050798,23.7970684788,0.490000009537,0.0,0.5
27.0,7.2,360.0,32.0,1.13948206194,-1.92006076133,25.5922785114,-0.176000959661,24.2223627226,0.490000009537,0.0,0.5
28.0,6.1,360.0,33.0,1.13446505851,-1.67270892162,25.8492642135,-0.0466974303362,24.6634221169,0.490000009537,0.0,0.5
29.0,5.1,360.0,35.0,1.12777245273,-1.53644194613,25.8832728376,0.0750547825505,24.6236463289,0.490000009537,0.0,0.5
28.5,5.1,360.0,36.0,1.12965478957,-1.43194137982,26.1693586317,0.129684562609,24.9006649088,0.490000009537,0.0,0.5
28.0,5.1,360.0,38.0,1.13112003737,-1.33624298666,26.0322136585,0.195746662521,25.1558132718,0.490000009537,0.0,0.5
27.5,5.1,360.0,39.0,1.13305465924,-1.32903570978,25.8561029482,0.25658088147,25.2819839292,0.490000009537,0.0,0.5
27.0,5.1,360.0,41.0,1.13343330863,-1.34855823027,25.9084808667,0.280666412617,25.2682241218,0.490000009537,0.0,0.5
26.5,5.1,360.0,43.0,1.13501196444,-1.29118336737,25.4435556903,0.298912899119,25.022379705,0.490000009537,0.0,0.5
26.0,5.1,360.0,45.0,1.13663033019,-1.35956034152,25.6833816287,0.27513301135,25.1308886778,0.479999989271,0.0,0.5
25.9,5.6,360.0,45.0,1.13711446584,-1.26119223101,25.9421628111,0.304053759542,25.1173068552,0.479999989271,0.0,0.5
25.8,6.0,360.0,46.0,1.13604550464,-1.18057429548,25.9483028277,0.315443771746,24.8685762784,0.479999989271,0.0,0.5
25.7,6.5,360.0,46.0,1.13653098784,-1.14710192407,25.9759360141,0.309976552344,25.0146974897,0.479999989271,0.0,0.5
25.6,6.9,360.0,47.0,1.13663319887,-1.12122988202,25.9662665082,0.346127515498,25.0812356299,0.479999989271,0.0,0.5
25.5,7.4,360.0,47.0,1.13595369681,-1.09655962956,25.9996150485,0.365758892179,25.029781708,0.479999989271,0.0,0.5
25.5,7.8,360.0,47.0,1.13595369681,-1.06755944278,25.9996652298,0.377036169139,25.1388295846,0.479999989271,0.0,0.5
25.4,8.3,360.0,48.0,1.1348944043,-1.05111112687,25.9995886435,0.393956491647,25.2069746961,0.479999989271,0.0,0.5
25.3,8.7,360.0,49.0,1.13500581781,-1.02833713383,25.9995552681,0.411733905139,25.2684671686,0.479999989271,0.0,0.5
25.2,9.2,360.0,49.0,1.13549577463,-1.00331170536,25.9995615194,0.433311470324,25.3310649204,0.479999989271,0.0,0.5
25.1,9.6,360.0,50.0,1.13444478044,-0.985416462704,25.9995880548,0.455982759983,25.373183632,0.479999989271,0.0,0.5
25.0,10.1,360.0,50.0,1.13493595876,-0.968392096237,25.1758410272,0.474417835382,25.275728666,0.479999989271,0.0,0.5
25.0,9.8,360.0,50.0,1.13376731192,-1.13816458502,25.2209699785,0.469924855776,25.2316796343,0.479999989271,0.0,0.5
25.0,9.5,360.0,50.0,1.13376731192,-1.11489497189,25.2093695778,0.470869724723,25.1178843433,0.479999989271,0.0,0.5
25.0,9.3,360.0,50.0,1.13259866508,-1.11112202478,25.2352788133,0.46638049714,25.0727078317,0.479999989271,0.0,0.5
25.0,9.0,360.0,50.0,1.13259866508,-1.09245822284,25.2069116946,0.471991464264,25.0824162661,0.479999989271,0.0,0.5
25.0,8.7,360.0,50.0,1.13143001824,-1.09053867778,25.2385638411,0.482942637023,25.0896284108,0.479999989271,0.0,0.5
25.0,8.5,360.0,50.0,1.13143001824,-1.07409900522,25.2450449558,0.493287444818,25.1033287556,0.479999989271,0.0,0.5
25.0,8.2,360.0,50.0,1.1302613714,-1.06388970127,25.2837887511,0.502337766544,25.1127855361,0.479999989271,0.0,0.5
23.3,7.9,360.0,55.0,1.13804248769,-1.0503844634,23.7736844855,0.50884010574,23.9212693038,0.479999989271,0.0,0.5
21.7,7.7,360.0,59.0,1.14589562741,-1.37804025902,22.6234535819,0.333065309799,22.2552304041,0.479999989271,0.0,0.5
20.0,7.4,360.0,64.0,1.15533681865,-1.6543157136,21.3640354797,0.0732538097508,20.7994399627,0.479999989271,0.0,0.5
18.3,7.2,360.0,70.0,1.1635621848,-1.97077609617,19.7465932729,-0.173967032199,21.0505291849,0.479999989271,0.0,0.5
16.7,6.9,360.0,75.0,1.17174575123,-2.37194135964,18.4491280329,-0.176356763845,20.2891742329,0.479999989271,0.0,0.5
15.0,6.7,270.0,82.0,1.18020137887,-2.72528877511,20.2517354117,-0.326118511464,22.2413465431,0.479999989271,0.0,0.5
14.7,6.3,270.0,82.0,1.18296616021,-2.35958855081,20.8879500166,-0.0627624468439,22.656507767,0.479999989271,0.0,0.5
14.5,5.9,270.0,81.0,1.18541329688,-2.25425269955,21.2352043752,-0.0221370674717,23.1977223898,0.479999989271,0.0,0.5
14.2,5.4,270.0,81.0,1.18817539073,-2.20956990705,21.1801080951,0.0415273646757,23.2575109699,0.479999989271,0.0,0.5
13.9,5.0,270.0,80.0,1.19113076534,-2.24460406575,20.6833588565,0.0390417239579,22.7829438844,0.479999989271,0.0,0.5
13.6,4.6,270.0,80.0,1.19389037786,-2.38847124786,20.5110485486,-0.0447804364504,22.6708013628,0.479999989271,0.0,0.5
13.4,4.2,270.0,79.0,1.19753872449,-2.45946665729,20.3805001239,-0.0814418703924,22.536680039,0.479999989271,0.0,0.5
13.1,3.8,270.0,79.0,1.20029780404,-2.52055428261,20.1391644008,-0.1187113565,22.3721003925,0.479999989271,0.0,0.5
12.8,3.4,270.0,78.0,1.20323789987,-2.60246641113,19.9639463355,-0.157293463216,22.2010012886,0.479999989271,0.0,0.5
12.5,2.9,270.0,78.0,1.20599549062,-2.67789551049,19.7191586042,-0.202232473482,22.0572304503,0.479999989271,0.0,0.5
12.3,2.5,270.0,77.0,1.20841598506,-2.76467280564,19.5971036001,-0.241572427169,21.9472462222,0.479999989271,0.0,0.5
12.0,2.1,270.0,76.0,1.21134399875,-2.8268233917,19.2037493808,-0.27175994103,22.5833093818,0.479999989271,0.0,0.5
13.0,2.1,270.0,72.0,1.20695909736,-2.92805804395,18.9015808528,-0.18450815977,20.5568079625,0.479999989271,0.0,0.5
14.0,2.1,270.0,67.0,1.2028446287,-3.02519378716,18.8744760689,-0.493734755752,20.3935990005,0.479999989271,0.0,0.5
15.0,2.1,270.0,63.0,1.19742086415,-3.04660962921,18.4371811891,-0.524215944632,20.1446686469,0.479999989271,0.0,0.5
16.0,2.1,270.0,59.0,1.19329839999,-3.16518632424,18.9554801536,-0.572230004915,20.200864407,0.479999989271,0.0,0.5
17.0,2.1,270.0,55.0,1.18926985609,-3.06966293814,19.4701370066,-0.560869521944,20.3880730819,0.479999989271,0.0,0.5
18.0,2.1,270.0,52.0,1.18509465197,-2.96507231823,20.182823735,-0.530133309156,20.454089416,0.479999989271,0.0,0.5
19.0,2.1,270.0,49.0,1.17980393829,-2.80936906942,20.8745604022,-0.522397044459,20.8780941354,0.479999989271,0.0,0.5
17.7,1.9,270.0,54.0,1.18487441867,-2.6595545275,19.8487546061,-0.460007235636,20.7143016824,0.479999989271,0.0,0.5
16.3,1.7,270.0,59.0,1.19060816066,-2.8799990632,18.9975719206,-0.48671594739,20.3763389639,0.479999989271,0.0,0.5
15.0,1.5,270.0,65.0,1.19579921365,-3.08697835286,18.4193967384,-0.55125644675,20.0816953487,0.479999989271,0.0,0.5
