Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
22.0,17.8,1.7,270.0,77.0,1.17876959948,0.0,-1.47455450855,20.9116926232,-2.25316430387,20.0349848228,-1.58931795519,20.3932614506,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
23.0,17.7,1.8,270.0,77.0,1.18049101601,0.0,-1.53330846885,20.7699726401,-2.30615751337,19.9093979674,-1.6785595353,20.2356832972,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
0.0,17.6,1.9,270.0,77.0,1.18101457565,0.0,-1.59163520006,20.6428031201,-2.36154647917,19.831528012,-1.75720154933,20.119885174,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.479999989271
1.0,17.4,2.0,270.0,77.0,1.18206083111,0.0,-1.64763732615,20.5323074318,-2.40408193619,19.7407041109,-1.820035513,20.0085651888,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.479999989271
2.0,17.3,2.1,270.0,77.0,1.18258353352,0.0,-1.70110043629,20.3918834594,-2.45190758617,19.6236348528,-1.87941502141,19.8679229975,0.0,0.469999998808,0.479999989271,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
3.0,17.2,2.2,270.0,77.0,1.18430599606,0.0,-1.75833764271,20.282164976,-2.50220601675,19.5418338703,-1.94053794218,19.7611962962,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
4.0,17.1,2.3,270.0,77.0,1.18482855406,0.0,-1.80882473408,20.1329075565,-2.54473795602,19.3942443699,-1.99127605633,19.6114526414,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
5.0,17.0,2.4,270.0,77.0,1.18535083639,0.0,-1.8666094784,19.9960899636,-2.60207456148,19.2878950345,-2.04849880146,19.4772113649,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
6.0,18.0,2.3,270.0,73.0,1.1811034955,0.0,-1.88471305483,20.3691331294,-2.63384903354,19.8026435095,-2.0740520013,19.8953319746,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
7.0,19.0,2.2,270.0,68.0,1.17720895969,0.0,-1.77938653287,20.8192227172,-2.51239360258,20.2836316967,-1.94753348884,20.424750227,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
8.0,20.0,2.1,90.0,64.0,1.17197693047,0.0,-1.64174078501,21.2845428725,-2.37873995506,20.9209229115,-1.75824803815,21.0362451208,0.0,0.469999998808,0.490000009537,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
9.0,21.0,2.0,90.0,60.0,1.16804280174,0.0,-1.46564904968,22.0334207456,-2.18956734086,21.7148682725,-1.52037479106,21.9414793943,0.0,0.469999998808,0.490000009537,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
10.0,22.0,1.9,90.0,57.0,1.16390934179,0.0,-1.2466043756,22.7077587774,-1.96297714966,22.4935302732,-1.22070339151,22.8244386764,0.0,0.469999998808,0.490000009537,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
11.0,23.0,1.8,90.0,53.0,1.15901415221,0.0,-1.0236860039,23.5554452117,-1.72949369453,23.3628197896,-0.913173761731,23.885128381,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
12.0,24.0,1.7,90.0,50.0,1.15507819642,0.0,-0.762868499096,24.2032421221,-1.47510412316,24.0196156067,-0.571520619033,24.8268975041,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.460000008345,0.490000009537,0.479999989271,0.469999998808
13.0,25.0,1.6,90.0,47.0,1.15123947612,0.0,-0.565803293876,24.7609077104,-1.26018464027,24.6507924673,-0.255013012844,25.7734860385,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.460000008345,0.479999989271,0.479999989271,0.469999998808
14.0,26.0,1.5,90.0,45.0,1.14594825246,0.0,-0.404356688296,25.2015223591,-1.0567968894,25.1492786808,0.0438062014896,26.7141970833,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.460000008345,0.479999989271,0.479999989271,0.469999998808
15.0,25.2,1.3,90.0,48.0,1.14871682953,0.0,-0.280421594483,25.2652752471,-0.873530591991,25.0609784917,0.332950421351,26.4310849619,0.0,0.460000008345,0.479999989271,0.469999998808,0.469999998808,0.479999989271,0.460000008345,0.479999989271,0.479999989271,0.469999998808
16.0,24.3,1.2,90.0,52.0,1.15171219482,0.0,-0.261573640016,24.9625096034,-0.845669028553,24.581176338,0.329109217885,25.7706469977,0.0,0.460000008345,0.479999989271,0.469999998808,0.469999998808,0.479999989271,0.460000008345,0.479999989271,0.469999998808,0.469999998808
17.0,23.5,1.0,90.0,55.0,1.15466907652,0.0,-0.342452700811,24.6817336168,-0.899709863038,24.2282285389,0.205194105736,25.2921636708,0.0,0.460000008345,0.479999989271,0.469999998808,0.460000008345,0.479999989271,0.460000008345,0.479999989271,0.469999998808,0.460000008345
18.0,22.7,0.8,90.0,59.0,1.15737755359,0.0,-0.43078932368,24.1648285381,-0.954694364396,23.5963406053,0.064488621095,24.5559664982,0.0,0.460000008345,0.479999989271,0.469999998808,0.469999998808,0.479999989271,0.460000008345,0.479999989271,0.469999998808,0.469999998808
19.0,21.8,0.7,90.0,64.0,1.15921020859,0.0,-0.577499726363,23.8505800448,-1.12193886904,23.3347768427,-0.178949732248,24.0874726587,0.0,0.460000008345,0.479999989271,0.469999998808,0.460000008345,0.479999989271,0.460000008345,0.479999989271,0.469999998808,0.460000008345
20.0,21.0,0.5,140.0,69.0,1.16183712158,0.0,-0.671313705447,23.4123420191,-1.21011983168,22.7985497915,-0.375125141797,23.4688381411,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.460000008345,0.490000009537,0.479999989271,0.469999998808
21.0,20.4,0.5,140.0,71.0,1.16438213633,0.0,-0.781929793237,23.0282967203,-1.34144575614,22.3420682253,-0.582795442574,22.9613627414,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
22.0,19.8,0.5,140.0,73.0,1.1681449117,0.0,-0.886041980209,22.539347325,-1.46752451363,21.8902896628,-0.763037240337,22.3760875594,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
23.0,19.2,0.6,140.0,76.0,1.17048268975,0.0,-1.01664029035,22.2742251988,-1.59951312648,21.4582433385,-0.953377249999,21.9861077229,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
0.0,18.6,0.6,140.0,79.0,1.17286498826,0.0,-1.10586011806,21.7834834375,-1.72652480999,21.0193117675,-1.10004409558,21.432014943,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.460000008345,0.490000009537,0.479999989271,0.469999998808
1.0,17.9,0.6,140.0,82.0,1.17701797951,0.0,-1.23754555182,21.3237139377,-1.85746164163,20.5019067007,-1.27207096932,20.8959268632,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.460000008345,0.490000009537,0.479999989271,0.469999998808
2.0,17.3,0.6,140.0,85.0,1.17948837789,0.0,-1.3691880717,20.9244225318,-2.01354439843,20.0482009178,-1.44352032907,20.4217323335,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
3.0,16.7,0.7,140.0,87.0,1.18222615513,0.0,-1.49081681551,20.5315985821,-2.15651495698,19.5446712854,-1.59927081227,19.9400733169,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
4.0,16.1,0.7,140.0,91.0,1.18574851234,0.0,-1.61630557463,20.2590906214,-2.31770392339,19.2935360121,-1.75963991816,19.6307884388,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
5.0,15.5,0.7,140.0,94.0,1.18833281508,0.0,-1.71212466275,19.901588332,-2.41378946364,18.8689240571,-1.873836933,19.2305889614,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
6.0,17.0,0.8,140.0,86.0,1.18205546787,0.0,-1.77979438387,20.3676366283,-2.53640963029,19.7287407211,-1.97788974425,19.7796125007,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.469999998808
7.0,18.5,0.9,140.0,79.0,1.17458816384,0.0,-1.65402720528,21.05447366,-2.34276359138,20.439425668,-1.82653733366,20.579172589,0.0,0.469999998808,0.490000009537,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
8.0,20.0,1.0,140.0,73.0,1.16828648257,0.0,-1.46239339931,21.7063233094,-2.15698469042,21.2615547153,-1.57831219707,21.3853125334,0.0,0.479999989271,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
9.0,21.5,1.1,140.0,67.0,1.16220500892,0.0,-1.23701809818,22.5620521601,-1.92077998108,22.2205818775,-1.28686205794,22.4497512075,0.0,0.479999989271,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
10.0,23.0,1.2,140.0,62.0,1.15486167784,0.0,-0.978733099528,23.4805206071,-1.64508299235,23.2505230063,-0.929708801628,23.6886440811,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
11.0,24.5,1.2,140.0,57.0,1.1489150147,0.0,-0.69749135545,24.4575460296,-1.34775952243,24.3919840479,-0.532222573291,25.1199044076,0.0,0.469999998808,0.490000009537,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
12.0,26.0,1.3,140.0,53.0,1.14281451192,0.0,-0.394117732186,25.3876007957,-1.01432385186,25.5207731761,-0.0866188160536,26.4980062978,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.479999989271
13.0,27.5,1.4,140.0,49.0,1.13575103428,0.0,-0.13675012232,25.8743213343,-0.687397802732,25.9764332979,0.330111731497,27.7699782585,0.0,0.469999998808,0.490000009537,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
14.0,29.0,1.5,230.0,45.0,1.13006924994,0.0,0.0394952160033,26.1438717965,-0.491044249922,25.9870881204,0.734949871052,28.7197591474,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
15.0,28.0,1.3,230.0,49.0,1.13324843187,0.0,0.114120363365,26.214919005,-0.434479425865,26.0033536518,1.02611100499,28.9386040566,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.479999989271
16.0,27.0,1.2,230.0,52.0,1.13700406339,0.0,0.135730085247,26.2393025332,-0.366489430459,26.0178583281,1.14739934249,28.0449716711,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.479999989271
17.0,26.0,1.0,230.0,56.0,1.14047461893,0.0,0.132534559708,26.2036160592,-0.304823195477,26.0010243047,0.976842681909,27.4536508436,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
18.0,25.0,0.8,230.0,60.0,1.14408737929,0.0,0.104572012136,25.8248682568,-0.256995612348,25.5209753426,0.827796341705,26.4575199953,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
19.0,24.0,0.7,230.0,64.0,1.14783261802,0.0,-0.00334378506704,25.5258353067,-0.388939193526,25.2146859422,0.530200993577,25.9361360943,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
20.0,23.0,0.5,50.0,69.0,1.15137052241,0.0,-0.0988294105717,24.9743363472,-0.495817669866,24.4977275457,0.307178319328,25.2930679906,0.0,0.449999988079,0.460000008345,0.460000008345,0.449999988079,0.469999998808,0.439999997616,0.469999998808,0.460000008345,0.449999988079
21.0,22.4,0.5,50.0,71.0,1.15388622415,0.0,-0.236239365292,24.5730114353,-0.673391618842,24.0492199207,0.0820502444502,24.7563251033,0.0,0.449999988079,0.460000008345,0.460000008345,0.449999988079,0.469999998808,0.439999997616,0.469999998808,0.460000008345,0.449999988079
22.0,21.8,0.5,50.0,73.0,1.15761377202,0.0,-0.340518189792,24.244433133,-0.794080995794,23.6598531315,-0.106398429338,24.308595452,0.0,0.449999988079,0.460000008345,0.460000008345,0.449999988079,0.469999998808,0.439999997616,0.469999998808,0.460000008345,0.449999988079
23.0,21.2,0.6,50.0,75.0,1.16019161282,0.0,-0.435533848204,23.9160770049,-0.905936481977,23.2532238706,-0.270385342302,23.8843663103,0.0,0.449999988079,0.460000008345,0.460000008345,0.449999988079,0.469999998808,0.449999988079,0.469999998808,0.460000008345,0.449999988079
0.0,20.6,0.6,50.0,78.0,1.16369567553,0.0,-0.533832042049,23.4707320323,-1.02618732913,22.8398784985,-0.424056215566,23.3636044246,0.0,0.449999988079,0.460000008345,0.460000008345,0.449999988079,0.469999998808,0.439999997616,0.469999998808,0.460000008345,0.449999988079
1.0,19.9,0.6,50.0,80.0,1.16687601664,0.0,-0.656512294616,23.023853202,-1.14908553207,22.3268342716,-0.590951069442,22.8292822854,0.0,0.449999988079,0.460000008345,0.460000008345,0.449999988079,0.469999998808,0.439999997616,0.469999998808,0.460000008345,0.449999988079
2.0,19.3,0.6,50.0,83.0,1.17047180182,0.0,-0.784919406949,22.6628327661,-1.30374302201,21.9022831324,-0.76201101505,22.3874605726,0.0,0.449999988079,0.460000008345,0.460000008345,0.449999988079,0.469999998808,0.439999997616,0.469999998808,0.460000008345,0.449999988079
3.0,18.7,0.7,50.0,85.0,1.17317882712,0.0,-0.896913781251,22.4334922947,-1.43724345593,21.4671598335,-0.910669825033,22.0838742081,0.0,0.449999988079,0.460000008345,0.460000008345,0.449999988079,0.469999998808,0.439999997616,0.469999998808,0.460000008345,0.449999988079
4.0,18.1,0.7,50.0,88.0,1.17685649709,0.0,-0.984878778225,21.8765155345,-1.57674023457,21.0122155729,-1.03109909754,21.4897191578,0.0,0.449999988079,0.460000008345,0.460000008345,0.449999988079,0.469999998808,0.439999997616,0.469999998808,0.460000008345,0.449999988079
5.0,17.5,0.7,50.0,91.0,1.17937958809,0.0,-1.13564141303,21.4855040944,-1.72377448037,20.5449292028,-1.20591742787,21.0402680262,0.0,0.460000008345,0.460000008345,0.460000008345,0.449999988079,0.469999998808,0.439999997616,0.469999998808,0.460000008345,0.449999988079
6.0,19.0,1.0,50.0,84.0,1.17182239676,0.0,-1.20226373479,22.0607078976,-1.86059991334,21.4004402053,-1.32441690266,21.7445566424,0.0,0.460000008345,0.469999998808,0.460000008345,0.449999988079,0.469999998808,0.449999988079,0.469999998808,0.469999998808,0.449999988079
7.0,20.5,1.2,50.0,79.0,1.16513042579,0.0,-1.04510423849,22.776928589,-1.66999580447,22.2440645847,-1.14754342647,22.5613303236,0.0,0.460000008345,0.469999998808,0.460000008345,0.460000008345,0.469999998808,0.449999988079,0.469999998808,0.469999998808,0.460000008345
8.0,22.0,1.5,180.0,73.0,1.15891382483,0.0,-0.807484677014,23.3862410962,-1.43341878679,22.85971469,-0.881910371025,23.0199469525,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
9.0,23.5,1.8,180.0,68.0,1.15142069476,0.0,-0.583503691216,24.2652713574,-1.2424143253,23.8526422554,-0.676602667842,24.0464844105,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
10.0,25.0,2.0,180.0,64.0,1.14494319508,0.0,-0.305213272407,25.2554977535,-0.950610786241,24.9919737848,-0.334400510859,25.2612975382,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
11.0,26.5,2.3,180.0,60.0,1.13746703655,0.0,0.0382067797756,26.2392218266,-0.593867316326,25.9645700494,0.0860020139195,26.3346141842,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
12.0,28.0,2.6,180.0,56.0,1.13134221428,0.0,0.337227905623,26.4644093441,-0.306072121153,25.9857723224,0.438099640125,27.1798837965,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.479999989271
13.0,29.5,2.8,180.0,52.0,1.1254206008,0.0,0.491927350958,26.6503934499,-0.219450012487,25.9592057026,0.746912486483,28.2384027537,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.490000009537,0.479999989271
14.0,31.0,3.1,140.0,49.0,1.11806409533,0.0,0.587300547336,27.3297162806,-0.166895170786,26.7683910177,1.06634730495,28.6795932602,0.0,0.479999989271,0.490000009537,0.490000009537,0.479999989271,0.490000009537,0.479999989271,0.5,0.490000009537,0.479999989271
15.0,30.0,3.4,140.0,51.0,1.12333304745,0.0,0.740547947542,27.6276024952,0.0567621876822,27.2350455963,1.21382631734,28.2918542908,0.0,0.469999998808,0.490000009537,0.479999989271,0.479999989271,0.490000009537,0.469999998808,0.490000009537,0.490000009537,0.479999989271
16.0,29.0,3.8,140.0,52.0,1.12798684554,0.0,0.831752905538,27.8130538393,0.207632182873,27.3275129857,1.16813592971,28.0550022901,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.479999989271
17.0,28.0,4.1,140.0,55.0,1.13177981751,0.0,0.838536171541,27.371420702,0.243927304489,26.7710340485,1.0928025975,27.4813296503,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
18.0,27.0,4.4,140.0,57.0,1.13609434882,0.0,0.686060502174,26.7536714425,0.0895600262778,26.0540818196,0.880346257031,26.7197385123,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
19.0,26.0,4.8,140.0,59.0,1.14162894679,0.0,0.498652353895,26.5862118597,-0.0965627013279,26.004075307,0.626543251722,26.3290461802,0.0,0.469999998808,0.479999989271,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.490000009537,0.479999989271,0.469999998808
20.0,25.0,5.1,90.0,61.0,1.1460543035,0.0,0.416171138375,26.4110388086,-0.129928875255,25.8514389003,0.461193886889,26.2139105884,0.0,0.460000008345,0.469999998808,0.469999998808,0.460000008345,0.479999989271,0.460000008345,0.479999989271,0.469999998808,0.460000008345
