Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Jardim_PMV,Jardim_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste
19.0,2.2,270.0,68.0,1.17720895969,-1.77295102814,20.8051272919,-2.50168271912,20.2736860379,-1.93587036989,20.4191631256,0.0,0.52999997139,0.519999980927,0.519999980927,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.509999990463,0.509999990463
20.0,2.1,90.0,64.0,1.17197693047,-1.63488902541,21.281200055,-2.36830327931,20.91979402,-1.7499934836,21.0376335609,0.0,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.52999997139,0.519999980927,0.509999990463,0.519999980927
21.0,2.0,90.0,60.0,1.16804280174,-1.45721925195,22.0308302049,-2.17789977419,21.7152978117,-1.51101762539,21.9394938284,0.0,0.540000021458,0.52999997139,0.52999997139,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.52999997139
22.0,1.9,90.0,57.0,1.16390934179,-1.23844639565,22.7078293341,-1.95160559718,22.4951539405,-1.21249187611,22.8096039701,0.0,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.52999997139
23.0,1.8,90.0,53.0,1.15901415221,-1.0153420215,23.5563962975,-1.71843321433,23.3571229158,-0.908228179511,23.863063429,0.0,0.550000011921,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.540000021458
24.0,1.7,90.0,50.0,1.15507819642,-0.754777179855,24.219253591,-1.46595770663,24.0372508614,-0.568604393268,24.7960898754,0.0,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.540000021458
25.0,1.6,90.0,47.0,1.15123947612,-0.555134664174,24.7948992435,-1.24695774772,24.690063657,-0.254757754415,25.7414970072,0.0,0.550000011921,0.550000011921,0.550000011921,0.550000011921,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.550000011921
26.0,1.5,90.0,45.0,1.14594825246,-0.39042116882,25.249982702,-1.03958579037,25.2129454291,0.0441743133643,26.6538685986,0.0,0.560000002384,0.560000002384,0.550000011921,0.550000011921,0.560000002384,0.550000011921,0.550000011921,0.550000011921,0.550000011921
25.2,1.3,90.0,48.0,1.14871682953,-0.263573959451,25.2936648693,-0.85287504681,25.0902468312,0.327134098055,26.3630336469,0.0,0.550000011921,0.550000011921,0.540000021458,0.550000011921,0.550000011921,0.550000011921,0.540000021458,0.540000021458,0.540000021458
24.3,1.2,90.0,52.0,1.15171219482,-0.248897431965,24.9513748696,-0.831526788342,24.5826072611,0.320582434028,25.6851836879,0.0,0.550000011921,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.540000021458,0.52999997139,0.52999997139,0.540000021458
23.5,1.0,90.0,55.0,1.15466907652,-0.337883675449,24.6398879433,-0.892448877717,24.199529291,0.190833533477,25.2027266154,0.0,0.540000021458,0.540000021458,0.540000021458,0.52999997139,0.540000021458,0.540000021458,0.52999997139,0.519999980927,0.52999997139
22.7,0.8,90.0,59.0,1.15737755359,-0.433335120341,24.109438749,-0.955109699944,23.5694909236,0.0482889508498,24.4755408523,0.0,0.540000021458,0.52999997139,0.52999997139,0.52999997139,0.52999997139,0.52999997139,0.519999980927,0.519999980927,0.519999980927
21.8,0.7,90.0,64.0,1.15921020859,-0.583204766683,23.7762995965,-1.12260409681,23.266820121,-0.193812315949,23.9919387382,0.0,0.52999997139,0.519999980927,0.519999980927,0.519999980927,0.519999980927,0.519999980927,0.509999990463,0.509999990463,0.509999990463
21.0,0.5,140.0,69.0,1.16183712158,-0.681585386955,23.3302486632,-1.21942642056,22.7318741124,-0.393840665108,23.3805717202,0.0,0.52999997139,0.519999980927,0.519999980927,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.509999990463,0.509999990463
20.4,0.5,140.0,71.0,1.16438213633,-0.794591697859,22.9408840907,-1.35292414254,22.2660402641,-0.600725022204,22.8786480223,0.0,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.509999990463,0.519999980927,0.509999990463,0.5,0.509999990463
19.8,0.5,140.0,73.0,1.1681449117,-0.900745901916,22.4509287238,-1.48216449512,21.8175380239,-0.779209034066,22.3052512137,0.0,0.519999980927,0.509999990463,0.519999980927,0.509999990463,0.509999990463,0.519999980927,0.5,0.5,0.5
19.2,0.6,140.0,76.0,1.17048268975,-1.03236814123,22.1906872763,-1.61425203511,21.3859143967,-0.968740133783,21.9184431218,0.0,0.519999980927,0.509999990463,0.509999990463,0.509999990463,0.5,0.509999990463,0.5,0.490000009537,0.5
18.6,0.6,140.0,79.0,1.17286498826,-1.12119826143,21.6903168892,-1.74190545896,20.9444300636,-1.11499115327,21.3695006778,0.0,0.509999990463,0.5,0.509999990463,0.5,0.5,0.509999990463,0.490000009537,0.490000009537,0.490000009537
17.9,0.6,140.0,82.0,1.17701797951,-1.25543494132,21.2302520212,-1.87414007429,20.4339238968,-1.2863842573,20.8396272737,0.0,0.509999990463,0.490000009537,0.509999990463,0.5,0.490000009537,0.5,0.490000009537,0.479999989271,0.490000009537
17.3,0.6,140.0,85.0,1.17948837789,-1.38797110034,20.8390571383,-2.02932965125,19.986618611,-1.45683458189,20.3818962312,0.0,0.5,0.490000009537,0.5,0.490000009537,0.479999989271,0.5,0.479999989271,0.479999989271,0.479999989271
16.7,0.7,140.0,87.0,1.18222615513,-1.50866526262,20.5887169817,-2.17138028454,19.4949547241,-1.60948095739,20.0382258892,0.0,0.5,0.479999989271,0.5,0.490000009537,0.479999989271,0.490000009537,0.479999989271,0.469999998808,0.469999998808
16.1,0.7,140.0,91.0,1.18574851234,-1.6057263802,20.2070564092,-2.3291860782,19.2655876983,-1.74165817728,19.6328235984,0.0,0.490000009537,0.469999998808,0.490000009537,0.479999989271,0.469999998808,0.490000009537,0.469999998808,0.460000008345,0.460000008345
15.5,0.7,140.0,94.0,1.18833281508,-1.72411372378,19.8285128599,-2.42158084005,18.8489272971,-1.87605605323,19.2168890761,0.0,0.479999989271,0.469999998808,0.479999989271,0.469999998808,0.460000008345,0.479999989271,0.460000008345,0.449999988079,0.460000008345
