Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,Solteiro_PMV,Solteiro_Temp,Circulacao_PMV,Circulacao_Temp,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste
12.0,27.1,1.5,180.0,78.0,1.12335094902,0.0,-1.73482282623,25.9886727341,0.206566874171,26.3336809788,0.509999990463,0.0,0.5
13.0,28.1,1.5,180.0,74.0,1.11943343405,0.0,-1.78310441308,25.9919954979,0.292036035969,26.5315245819,0.509999990463,0.0,0.5
14.0,29.2,1.5,230.0,70.0,1.11509298461,0.0,-1.80080815994,25.9770363722,0.331888874976,27.7489830014,0.509999990463,0.0,0.5
15.0,28.5,1.2,230.0,66.0,1.11962695204,0.0,-1.8047582451,26.0039888667,0.613676335686,26.4629609174,0.509999990463,0.0,0.490000009537
16.0,27.9,1.0,230.0,61.0,1.1250549286,0.0,-1.80944310608,25.9821541419,0.32717961129,26.9008912777,0.509999990463,0.0,0.490000009537
17.0,27.2,0.7,230.0,58.0,1.13000033204,0.0,-1.82542354106,25.9879544343,0.425324083139,27.1264812847,0.509999990463,0.0,0.490000009537
18.0,26.5,0.5,230.0,54.0,1.1352325443,0.0,-1.83244754209,26.0017950347,0.437282323813,26.9570575557,0.509999990463,0.0,0.490000009537
19.0,25.9,0.2,230.0,50.0,1.13982730382,0.0,-1.85995329811,25.9971669039,0.333168246293,26.3980829199,0.509999990463,0.0,0.490000009537
20.0,25.2,0.0,0.0,47.0,1.14325206948,0.0,-1.91345335774,25.9611682065,0.171887554207,26.2908891747,0.509999990463,0.0,0.5
21.0,24.7,0.3,0.0,50.0,1.14459680409,0.0,-1.96506810025,25.995211438,0.112960749381,26.470065719,0.509999990463,0.0,0.5
22.0,24.1,0.6,0.0,53.0,1.14766725098,0.0,-1.9286263391,25.6903150405,0.137374370105,26.1597995919,0.509999990463,0.0,0.5
23.0,23.6,0.9,0.0,57.0,1.14878589989,0.0,-1.99816561457,25.3293537666,0.0750769691924,26.0348911133,0.509999990463,0.0,0.5
0.0,23.1,1.2,0.0,60.0,1.15148415251,0.0,-2.0787215397,24.9320633447,0.0527500460866,25.6020250492,0.509999990463,0.0,0.5
1.0,22.5,1.6,0.0,64.0,1.15324989775,0.0,-2.18637987595,24.3924858881,-0.0217421556675,25.2124073422,0.509999990463,0.0,0.5
2.0,22.0,1.9,0.0,68.0,1.1557528225,0.0,-2.33896061982,23.9571448484,-0.0988412130351,24.8643849652,0.509999990463,0.0,0.5
3.0,21.5,2.2,0.0,73.0,1.15683739886,0.0,-2.46574711801,23.4905859939,-0.168530655096,24.492041756,0.509999990463,0.0,0.5
4.0,20.9,2.5,0.0,77.0,1.16001318926,0.0,-2.59925284426,22.9066298398,-0.239920870032,24.0381807632,0.509999990463,0.0,0.5
5.0,20.4,2.8,0.0,82.0,1.1612519754,0.0,-2.78971189286,22.4144292331,-0.336014851333,23.6207874579,0.509999990463,0.0,0.5
6.0,21.5,2.9,0.0,78.0,1.15650324062,0.0,-2.94563988163,22.3207327079,-0.415269728307,23.3924163072,0.509999990463,0.0,0.5
7.0,22.5,3.0,0.0,75.0,1.1520723734,0.0,-2.98591896747,23.252807385,-0.456427159169,23.7397057561,0.509999990463,0.0,0.5
8.0,23.6,3.1,140.0,71.0,1.14634387377,0.0,-2.70577199379,24.9652056371,-0.378479955431,24.4065922603,0.509999990463,0.0,0.5
9.0,24.7,3.2,140.0,67.0,1.14191549591,0.0,-2.18596131924,25.7998729098,-0.227121672964,25.5321343798,0.509999990463,0.0,0.5
10.0,25.7,3.3,140.0,64.0,1.13775866722,0.0,-1.9052094206,25.9919344517,0.0260945950928,26.9933098614,0.509999990463,0.0,0.5
11.0,26.8,3.3,140.0,61.0,1.13200473922,0.0,-1.82888332774,25.9970804987,0.353012467666,28.7185042067,0.509999990463,0.0,0.5
12.0,27.9,3.4,140.0,58.0,1.12751793012,0.0,-1.8288437022,25.9944050547,0.749727055416,29.9792605766,0.509999990463,0.0,0.5
13.0,28.9,3.5,140.0,56.0,1.12319948613,0.0,-1.80928659716,25.9924239188,1.05507262125,31.7311281913,0.509999990463,0.0,0.5
14.0,30.0,3.6,140.0,53.0,1.11775950687,0.0,-1.77755218739,25.9962460105,1.46913982043,32.3430748561,0.509999990463,0.0,0.5
15.0,28.9,3.5,140.0,55.0,1.12250563977,0.0,-1.74541647224,26.0294096987,1.65117918368,30.7637676252,0.509999990463,0.0,0.5
16.0,27.9,3.4,140.0,58.0,1.12520315148,0.0,-1.71033002067,26.0091280312,1.36117032366,30.1417169285,0.509999990463,0.0,0.5
17.0,26.8,3.3,140.0,60.0,1.1300910211,0.0,-1.70146774485,26.007653696,1.23976460874,29.1556940205,0.509999990463,0.0,0.5
18.0,25.7,3.3,140.0,63.0,1.13348023404,0.0,-1.69751164548,25.9852102777,1.02681144241,27.312764646,0.509999990463,0.0,0.5
19.0,24.7,3.2,140.0,66.0,1.13760036374,0.0,-1.64211924952,26.0193670115,0.635879321654,26.402941913,0.509999990463,0.0,0.5
20.0,23.6,3.1,90.0,69.0,1.14115740773,0.0,-1.62420672892,25.8964314431,0.425044712246,25.3960086628,0.509999990463,0.0,0.5
21.0,23.3,3.0,90.0,71.0,1.14206333723,0.0,-1.66692674902,26.037301841,0.18552456505,25.1294821265,0.509999990463,0.0,0.5
22.0,22.9,2.9,90.0,74.0,1.14201479449,0.0,-1.62584811059,25.9184492489,0.113043881742,24.6763830043,0.509999990463,0.0,0.5
23.0,22.6,2.8,90.0,76.0,1.14296596812,0.0,-1.64938220699,25.8162236102,0.00806593051305,24.5965215827,0.509999990463,0.0,0.5
0.0,21.7,2.7,90.0,79.0,1.15866597471,0.0,-1.67298876823,25.4258679129,-0.0263256684788,24.3668783763,0.509999990463,0.0,0.5
1.0,20.8,2.6,90.0,82.0,1.16264595403,0.0,-1.80461011407,24.9907099702,-0.106761700133,23.9160240842,0.509999990463,0.0,0.5
2.0,19.9,2.4,90.0,86.0,1.1664068275,0.0,-1.97103078973,24.6139683407,-0.235151034576,24.1545533021,0.509999990463,0.0,0.5
3.0,19.0,2.3,90.0,89.0,1.17170444609,0.0,-2.1142576974,24.0092723049,-0.227224063979,25.7064684485,0.509999990463,0.0,0.5
4.0,18.3,2.4,90.0,94.0,1.17426371552,0.0,-2.32748840765,23.6151631053,0.0366949487031,25.9135090031,0.509999990463,0.0,0.5
5.0,17.7,2.4,90.0,100.0,1.17610761335,0.0,-2.47237992936,23.1071504859,0.0563880040974,25.7441816873,0.509999990463,0.0,0.5
6.0,18.8,2.3,90.0,93.0,1.17056735867,0.0,-2.63544295687,23.9025310041,0.0229351096887,25.8527870649,0.509999990463,0.0,0.5
7.0,19.9,2.2,90.0,86.0,1.1664068275,0.0,-2.41796679894,23.6892561937,0.0428663782169,21.9846498749,0.509999990463,0.0,0.5
8.0,21.0,2.1,140.0,79.0,1.16125946108,0.0,-2.49491195619,23.9014964628,-0.709606699815,22.8819899431,0.509999990463,0.0,0.5
9.0,22.1,2.0,140.0,73.0,1.15720183121,0.0,-2.44742934602,24.4583307174,-0.547763220793,24.0898326927,0.509999990463,0.0,0.5
10.0,23.2,1.9,140.0,67.0,1.15216066069,0.0,-2.29891664981,24.9186577748,-0.307607907596,24.829636615,0.509999990463,0.0,0.5
11.0,24.3,1.8,140.0,62.0,1.14815191232,0.0,-2.1719573299,25.4228306699,-0.150035614334,25.4927999286,0.509999990463,0.0,0.5
12.0,25.4,1.7,140.0,57.0,1.14315614624,0.0,-2.02372635686,25.9863887969,-0.00242411537462,26.1323674469,0.509999990463,0.0,0.5
13.0,26.5,1.6,140.0,53.0,1.13912371712,0.0,-1.84729275974,25.9984959591,0.148375349543,26.7433301848,0.509999990463,0.0,0.5
14.0,27.6,1.5,230.0,49.0,1.13409255844,0.0,-1.86186965495,25.9973968359,0.292537226245,26.9862427536,0.509999990463,0.0,0.490000009537
15.0,26.9,1.4,230.0,52.0,1.13634791485,0.0,-1.86678264933,25.9986654046,0.34936969385,27.0106462878,0.509999990463,0.0,0.490000009537
16.0,26.3,1.3,230.0,55.0,1.13817482546,0.0,-1.86235935582,25.9997891069,0.371252923277,26.8849233247,0.509999990463,0.0,0.490000009537
17.0,25.6,1.2,230.0,59.0,1.14020064066,0.0,-1.85809180353,25.995957913,0.355952124214,26.2853603033,0.509999990463,0.0,0.490000009537
18.0,24.9,1.2,230.0,63.0,1.14116046367,0.0,-1.74006579364,25.7384981154,0.249011659592,26.0502802108,0.509999990463,0.0,0.490000009537
19.0,24.3,1.1,230.0,66.0,1.14321360814,0.0,-1.78106582793,25.3133910893,0.215152066476,25.8460476596,0.509999990463,0.0,0.490000009537
20.0,23.6,1.0,270.0,71.0,1.14516971352,0.0,-1.89183503456,24.9496782228,0.168016423521,25.6678965653,0.509999990463,0.0,0.490000009537
21.0,23.3,1.0,270.0,74.0,1.1457556177,0.0,-1.97854856356,25.3776935272,0.124164569916,25.9448546909,0.509999990463,0.0,0.490000009537
22.0,23.1,1.0,270.0,76.0,1.14616328851,0.0,-1.84051194741,25.1866691323,0.179262630222,25.8810109298,0.509999990463,0.0,0.490000009537
23.0,22.8,1.0,270.0,80.0,1.14765033346,0.0,-1.88414986407,24.9989741367,0.164911357915,25.7242228624,0.509999990463,0.0,0.490000009537
0.0,22.6,1.0,270.0,83.0,1.14777253225,0.0,-1.92107991073,24.8731366559,0.140010631678,25.6839199035,0.509999990463,0.0,0.5
1.0,22.3,0.9,270.0,86.0,1.14847022731,0.0,-1.94699582491,24.6506892494,0.127855623462,25.4892980436,0.509999990463,0.0,0.5
2.0,22.1,0.9,270.0,89.0,1.14863708753,0.0,-2.00834188428,24.5159023895,0.0960993237545,25.3900718581,0.509999990463,0.0,0.5
3.0,21.8,0.9,270.0,93.0,1.15025964081,0.0,-2.04161944171,24.2909515336,0.0782008768362,25.2415245488,0.509999990463,0.0,0.5
4.0,21.6,0.9,270.0,96.0,1.15047392604,0.0,-2.10126416952,24.1415237236,0.053119982178,25.2028673644,0.509999990463,0.0,0.5
5.0,21.3,0.9,270.0,100.0,1.15098056969,0.0,-2.14400651963,23.9119916916,0.0390266128013,25.1142776881,0.509999990463,0.0,0.5
6.0,22.2,1.1,270.0,89.0,1.14807743837,0.0,-2.20293277118,24.5249206232,0.0352489680507,25.2049906737,0.509999990463,0.0,0.490000009537
7.0,23.1,1.3,270.0,78.0,1.14667432247,0.0,-2.07151394083,25.0423460804,0.0694408437928,25.1166013384,0.509999990463,0.0,0.490000009537
8.0,24.0,1.5,320.0,68.0,1.14525991861,0.0,-1.97016174987,24.7608997575,0.0451824326351,25.1383542003,0.509999990463,0.0,0.490000009537
9.0,24.9,1.7,320.0,59.0,1.14380266575,0.0,-2.11995229656,25.4890465831,0.0238625159605,25.7647137373,0.509999990463,0.0,0.490000009537
10.0,25.8,1.9,320.0,52.0,1.14071442979,0.0,-1.95248874485,26.0047186048,0.126631110669,26.1350207431,0.509999990463,0.0,0.490000009537
11.0,26.7,2.0,320.0,45.0,1.1390453749,0.0,-1.82963249423,25.9976567358,0.190873420889,26.7710335448,0.509999990463,0.0,0.490000009537
12.0,27.6,2.2,320.0,39.0,1.13721475673,0.0,-1.85323007828,25.995722718,0.316111808707,27.1394763782,0.509999990463,0.0,0.490000009537
13.0,28.5,2.4,320.0,34.0,1.13517467834,0.0,-1.87021581752,25.9959881849,0.388543120489,27.3414853035,0.509999990463,0.0,0.490000009537
14.0,29.4,2.6,320.0,30.0,1.13172082996,0.0,-1.87888686835,25.9998418336,0.425995054211,27.6243696346,0.509999990463,0.0,0.490000009537
15.0,28.4,2.2,320.0,34.0,1.13448424017,0.0,-1.90378666492,26.0115826067,0.468448720682,27.6004799775,0.509999990463,0.0,0.490000009537
16.0,27.3,1.9,320.0,38.0,1.13790242712,0.0,-1.88484246158,26.0040056939,0.477775688174,27.3996920446,0.509999990463,0.0,0.490000009537
17.0,26.3,1.5,320.0,43.0,1.13946400156,0.0,-1.86776656694,26.0025214287,0.455070418699,27.0745074923,0.509999990463,0.0,0.490000009537
18.0,25.3,1.2,320.0,49.0,1.14201065056,0.0,-1.84965340925,25.9740834706,0.400468571841,26.357781936,0.509999990463,0.0,0.490000009537
19.0,24.2,0.8,320.0,56.0,1.14493519291,0.0,-1.75998513659,25.2692480276,0.275939435258,25.9382013262,0.509999990463,0.0,0.490000009537
20.0,23.2,0.5,270.0,63.0,1.14761976682,0.0,-1.92355234147,24.6878728583,0.207799563763,25.6535801717,0.509999990463,0.0,0.490000009537
21.0,22.9,0.5,270.0,66.0,1.14817579793,0.0,-2.06757927492,25.2005680637,0.147160931679,26.0108293115,0.509999990463,0.0,0.490000009537
22.0,22.6,0.5,270.0,69.0,1.14994070764,0.0,-1.90569364341,24.9279857314,0.213372290484,25.8920730251,0.509999990463,0.0,0.490000009537
23.0,22.3,0.6,270.0,72.0,1.15055876074,0.0,-1.97637452309,24.7326782243,0.186064036336,25.7629880572,0.509999990463,0.0,0.490000009537
0.0,22.0,0.6,270.0,76.0,1.15089401333,0.0,-2.02956071291,24.5339071389,0.154231891568,25.6540708798,0.509999990463,0.0,0.490000009537
1.0,21.6,0.6,270.0,79.0,1.15329630653,0.0,-2.07914311645,24.2343037822,0.127251364113,25.3688367938,0.509999990463,0.0,0.490000009537
2.0,21.3,0.6,270.0,83.0,1.15371128656,0.0,-2.17591624776,24.0271118827,0.0731138966571,25.2231518609,0.509999990463,0.0,0.490000009537
3.0,21.0,0.7,270.0,87.0,1.15416391602,0.0,-2.23584382952,23.7978609052,0.040884689394,25.0598736541,0.509999990463,0.0,0.5
4.0,20.7,0.7,270.0,91.0,1.15583910325,0.0,-2.30398965411,23.5673013627,0.00758457879276,24.8916320113,0.509999990463,0.0,0.5
5.0,20.4,0.7,270.0,95.0,1.15636573447,0.0,-2.37700470617,23.3202836232,-0.0281119123983,24.8444873203,0.509999990463,0.0,0.5
6.0,21.5,1.0,270.0,88.0,1.1522873383,0.0,-2.45319789017,23.1728032965,-0.0318812984036,24.5875753387,0.509999990463,0.0,0.490000009537
7.0,22.5,1.2,270.0,81.0,1.1489658907,0.0,-2.52059710667,23.75151633,-0.0657984248495,24.2500044995,0.509999990463,0.0,0.490000009537
8.0,23.6,1.5,270.0,75.0,1.14497520331,0.0,-2.37207151937,24.5921940584,-0.119385122936,24.9106928256,0.509999990463,0.0,0.490000009537
9.0,24.7,1.8,270.0,69.0,1.14001734493,0.0,-2.12905988759,25.410962623,0.0235011883094,25.6731623287,0.509999990463,0.0,0.490000009537
10.0,25.7,2.0,270.0,64.0,1.13659275772,0.0,-1.88554377627,26.0187365428,0.185987477313,26.2061758959,0.509999990463,0.0,0.490000009537
11.0,26.8,2.3,270.0,59.0,1.13282383814,0.0,-1.70173047093,25.9963682424,0.301981312085,27.0107060176,0.509999990463,0.0,0.490000009537
12.0,27.9,2.6,270.0,55.0,1.12882354232,0.0,-1.74411064041,25.9983756494,0.481497671749,27.3672679908,0.509999990463,0.0,0.490000009537
13.0,28.9,2.8,270.0,51.0,1.12434448451,0.0,-1.75665968614,25.9982946379,0.567294336058,27.4942206594,0.509999990463,0.0,0.490000009537
14.0,30.0,3.1,320.0,47.0,1.12068766721,0.0,-1.75930976239,25.9980120257,0.603094159515,27.793935931,0.509999990463,0.0,0.490000009537
15.0,28.8,2.7,320.0,49.0,1.12576667045,0.0,-1.73540913764,26.0141235004,0.671102167179,27.7862717612,0.509999990463,0.0,0.490000009537
16.0,27.5,2.2,320.0,51.0,1.13258173593,0.0,-1.71676486361,25.9973361166,0.680812713635,27.40455465,0.509999990463,0.0,0.490000009537
17.0,26.3,1.8,320.0,52.0,1.13820622613,0.0,-1.72651563017,26.0134212762,0.596594690902,27.1388062037,0.509999990463,0.0,0.490000009537
18.0,25.1,1.4,320.0,55.0,1.14309678438,0.0,-1.72968442756,25.7515221709,0.51904433958,26.2340181141,0.509999990463,0.0,0.490000009537
19.0,23.8,0.9,320.0,57.0,1.14894943039,0.0,-1.76499710596,24.8919722931,0.318737644968,25.773601549,0.509999990463,0.0,0.490000009537
20.0,22.6,0.5,320.0,59.0,1.15435057808,0.0,-2.04674685199,24.0970176256,0.19443596594,25.3421997538,0.509999990463,0.0,0.490000009537
21.0,21.7,0.4,320.0,64.0,1.15736029967,0.0,-2.32269280232,24.2800344302,0.0722441632689,25.5132307473,0.509999990463,0.0,0.490000009537
22.0,20.9,0.3,320.0,68.0,1.1602800086,0.0,-2.27409623771,23.6453670364,0.0843991534759,25.1895955949,0.509999990463,0.0,0.490000009537
23.0,20.0,0.1,320.0,73.0,1.16353216491,0.0,-2.47965985273,23.0500337515,-0.00039931903698,24.6970919646,0.509999990463,0.0,0.490000009537
0.0,19.1,0.0,0.0,78.0,1.16571223713,0.0,-2.68325511095,22.3553180774,-0.118354273542,24.4031281203,0.509999990463,0.0,0.5
1.0,19.4,0.0,0.0,78.0,1.16532022681,0.0,-2.92019646284,22.6538428527,-0.203516387856,24.335805411,0.509999990463,0.0,0.5
2.0,19.7,0.0,0.0,77.0,1.16400598104,0.0,-2.85573761364,22.7993595894,-0.236092415313,24.4434928799,0.509999990463,0.0,0.5
3.0,19.9,0.0,0.0,77.0,1.16294916368,0.0,-2.83614348706,22.9232442279,-0.23082231489,24.4455265977,0.509999990463,0.0,0.5
4.0,20.2,0.0,0.0,76.0,1.16283029254,0.0,-2.81558845548,23.1259797115,-0.24819197586,24.4584272447,0.509999990463,0.0,0.5
5.0,20.5,0.0,0.0,76.0,1.16124287712,0.0,-2.77262527089,23.347848049,-0.260541918657,24.5538890654,0.509999990463,0.0,0.5
6.0,21.3,0.0,0.0,71.0,1.15849276933,0.0,-2.71206210895,22.9303549549,-0.240861728225,24.439101605,0.509999990463,0.0,0.5
7.0,22.2,0.0,0.0,65.0,1.15565748018,0.0,-2.86037571776,23.4234625774,-0.254603768048,23.9518939357,0.509999990463,0.0,0.5
8.0,23.0,0.0,0.0,61.0,1.1528392591,0.0,-2.73967385091,24.0388335536,-0.34234106871,24.4467609385,0.509999990463,0.0,0.5
9.0,23.8,0.2,0.0,57.0,1.15012279983,0.0,-2.56817004016,24.6298763903,-0.243895546576,24.9206933436,0.509999990463,0.0,0.5
10.0,24.7,0.3,0.0,53.0,1.14584396136,0.0,-2.39283776242,25.3597653238,-0.135705530694,25.5555951085,0.509999990463,0.0,0.5
11.0,25.5,0.5,0.0,49.0,1.14335869897,0.0,-2.16985684074,25.8938145911,0.0140117773609,26.0992262088,0.509999990463,0.0,0.5
12.0,26.3,0.7,0.0,46.0,1.14059617429,0.0,-2.00179468851,25.9969640731,0.143639512126,26.6622580252,0.509999990463,0.0,0.5
13.0,27.2,0.8,0.0,43.0,1.13744127711,0.0,-1.96209349286,25.994850936,0.283392248462,27.0504366223,0.509999990463,0.0,0.5
14.0,28.0,1.0,90.0,40.0,1.13371584592,0.0,-1.94635075008,25.9977812332,0.388012536691,27.3400823527,0.509999990463,0.0,0.5
15.0,26.7,0.8,90.0,44.0,1.13829063674,0.0,-1.93544479934,26.0021148874,0.464741684427,27.2607744755,0.509999990463,0.0,0.5
16.0,25.4,0.7,90.0,50.0,1.14230640099,0.0,-1.92297147521,25.9691878237,0.458285027272,26.3291334762,0.509999990463,0.0,0.5
17.0,24.1,0.5,90.0,55.0,1.14696321174,0.0,-1.84970418601,24.8752012495,0.294455934294,25.6000561727,0.509999990463,0.0,0.5
18.0,22.8,0.3,90.0,61.0,1.15150673216,0.0,-2.1610688836,23.9041312026,0.139512662734,24.7540438007,0.509999990463,0.0,0.5
19.0,21.5,0.2,90.0,69.0,1.15568569112,0.0,-2.44975661756,23.106146393,-0.0501421179356,24.6620763196,0.509999990463,0.0,0.5
20.0,20.2,0.0,0.0,77.0,1.16017349826,0.0,-2.68529921102,22.1436689223,-0.0875431363112,24.182737594,0.509999990463,0.0,0.5
21.0,19.9,0.2,0.0,78.0,1.16267280133,0.0,-2.98596733124,22.905852128,-0.202242523929,24.5077728264,0.509999990463,0.0,0.5
22.0,19.6,0.5,0.0,80.0,1.16371923826,0.0,-2.7914848136,22.5492539236,-0.16057982629,24.3564982606,0.509999990463,0.0,0.5
23.0,19.2,0.7,0.0,82.0,1.16650765403,0.0,-2.91806489899,22.2467661706,-0.213293981884,24.0337058856,0.509999990463,0.0,0.5
0.0,18.9,0.9,0.0,83.0,1.16784911019,0.0,-3.0406427799,21.93513044,-0.299886940247,23.9020007389,0.509999990463,0.0,0.5
1.0,18.6,1.2,0.0,85.0,1.17013472836,0.0,-3.17177697912,21.6456527493,-0.351641492871,23.5198935288,0.509999990463,0.0,0.5
2.0,18.3,1.4,0.0,87.0,1.17124206175,0.0,-3.29321796723,21.3377004597,-0.449456359412,23.257934525,0.509999990463,0.0,0.5
3.0,17.9,1.6,0.0,89.0,1.17410178297,0.0,-3.42156394591,20.9178782685,-0.524864971019,22.91930443,0.509999990463,0.0,0.5
4.0,17.6,1.9,0.0,91.0,1.17524063518,0.0,-3.59202310816,20.5589358546,-0.618573028364,22.579804594,0.509999990463,0.0,0.5
5.0,17.3,2.1,0.0,93.0,1.17759285062,0.0,-3.74273208526,20.2174878816,-0.712330029006,22.2676488167,0.509999990463,0.0,0.5
6.0,18.9,2.1,0.0,84.0,1.16997464548,0.0,-3.88611952665,20.2117060904,-0.782163454028,22.1327912092,0.509999990463,0.0,0.5
7.0,20.4,2.1,0.0,78.0,1.16239021574,0.0,-3.9227411112,21.4402297168,-0.813969452431,22.3441646281,0.509999990463,0.0,0.5
8.0,22.0,2.1,90.0,71.0,1.15363563772,0.0,-3.55993148553,23.7575194976,-0.778134231035,23.3577392974,0.509999990463,0.0,0.5
9.0,23.6,2.1,90.0,65.0,1.14604855896,0.0,-2.85605617363,24.8060616815,-0.563193531594,24.8519651691,0.509999990463,0.0,0.5
10.0,25.1,2.1,90.0,60.0,1.13889798325,0.0,-2.51670828699,25.8690774218,-0.246372645887,26.2835017445,0.509999990463,0.0,0.5
11.0,26.7,2.1,90.0,55.0,1.13148648092,0.0,-2.16329529386,25.9985490011,0.0795038371784,27.6424064598,0.509999990463,0.0,0.5
12.0,28.3,2.1,90.0,50.0,1.12436328773,0.0,-2.10250733939,25.995516037,0.394071553714,29.2604843305,0.509999990463,0.0,0.5
13.0,29.8,2.1,90.0,47.0,1.11708920082,0.0,-2.07724698359,25.9990054372,0.761523305218,29.8360449723,0.509999990463,0.0,0.5
14.0,31.4,2.1,140.0,43.0,1.11002005496,0.0,-2.05019037265,25.995131266,0.921285808689,30.589235767,0.509999990463,0.0,0.5
15.0,30.5,2.2,140.0,45.0,1.11344214658,0.0,-2.01676528902,26.0099810127,1.11635275851,29.6615933965,0.509999990463,0.0,0.5
16.0,29.6,2.3,140.0,49.0,1.11598091571,0.0,-1.99316543279,25.9835971497,0.950777153481,29.8351581775,0.509999990463,0.0,0.5
17.0,28.7,2.3,140.0,51.0,1.11958806774,0.0,-1.9770265315,26.0094058864,1.00838597807,29.5014122144,0.509999990463,0.0,0.5
18.0,27.8,2.4,140.0,55.0,1.12239127177,0.0,-1.9461075756,26.0082825159,0.952940530805,28.6547537871,0.509999990463,0.0,0.5
19.0,26.9,2.5,140.0,58.0,1.12458698131,0.0,-1.90827158696,25.9983583468,0.814051314689,28.2932466129,0.509999990463,0.0,0.5
20.0,26.0,2.6,140.0,62.0,1.12764165097,0.0,-1.8875561691,26.257269588,0.733335314433,27.3722577414,0.509999990463,0.0,0.5
21.0,25.0,2.3,140.0,65.0,1.13288635719,0.0,-1.70755674025,25.9922881986,0.567041545332,26.9884359519,0.509999990463,0.0,0.5
22.0,23.9,2.0,140.0,69.0,1.13722924642,0.0,-1.77805957269,25.9741587683,0.479228586447,26.9457005142,0.509999990463,0.0,0.5
23.0,22.9,1.7,140.0,73.0,1.14234356873,0.0,-1.74994099008,25.1327455019,0.417761398952,26.2144164811,0.509999990463,0.0,0.5
0.0,22.8,1.4,140.0,76.0,1.14660325814,0.0,-1.97638346823,25.1081828901,0.273821649625,26.0792296905,0.509999990463,0.0,0.5
1.0,22.7,1.1,140.0,80.0,1.14701869459,0.0,-1.96363318887,24.9913939393,0.244169138749,25.9323143672,0.509999990463,0.0,0.5
2.0,22.6,0.8,140.0,84.0,1.14627122788,0.0,-1.96513344243,24.8703390833,0.22941340766,25.7983260901,0.509999990463,0.0,0.5
3.0,22.5,0.5,140.0,88.0,1.14553808235,0.0,-1.96849938757,24.8149303567,0.216474550846,25.7553634894,0.509999990463,0.0,0.5
4.0,21.8,0.6,140.0,90.0,1.15000423578,0.0,-1.9558104821,24.1838920933,0.206344145045,25.4403841727,0.509999990463,0.0,0.5
5.0,21.2,0.7,140.0,92.0,1.15275622002,0.0,-2.16946494156,23.754928995,0.142871300729,25.1863664086,0.509999990463,0.0,0.5
6.0,22.1,1.0,140.0,88.0,1.14895111048,0.0,-2.32743175475,23.7339131409,0.0834649226712,24.9244036681,0.509999990463,0.0,0.5
7.0,23.1,1.2,140.0,84.0,1.14350285651,0.0,-2.33493000683,24.4126258753,0.0281507585117,24.8195660001,0.509999990463,0.0,0.5
8.0,24.0,1.5,140.0,81.0,1.13953694982,0.0,-2.11902799491,25.3761694433,0.0540321302687,25.5606887773,0.509999990463,0.0,0.5
9.0,24.9,1.8,140.0,78.0,1.13446706293,0.0,-1.82233847176,25.9766591107,0.208834122195,26.3712616678,0.509999990463,0.0,0.5
10.0,25.9,2.0,140.0,74.0,1.13047843464,0.0,-1.62595704571,25.9817860803,0.397565974974,27.1400785642,0.509999990463,0.0,0.5
11.0,26.8,2.3,140.0,71.0,1.12674761082,0.0,-1.62419295954,25.9939060848,0.577994713562,27.6781210841,0.509999990463,0.0,0.5
12.0,27.7,2.6,140.0,69.0,1.12150945038,0.0,-1.65950135946,25.9898114005,0.72660892246,28.8388565372,0.509999990463,0.0,0.5
13.0,28.7,2.8,140.0,66.0,1.11738459602,0.0,-1.65721727722,25.9846120604,0.984454837266,30.4959714852,0.509999990463,0.0,0.5
14.0,29.6,3.1,140.0,63.0,1.11274771871,0.0,-1.64164609658,25.9933013872,1.34338570159,31.287604154,0.509999990463,0.0,0.5
15.0,28.3,2.7,140.0,67.0,1.1179563703,0.0,-1.61184855856,26.0177066387,1.5576399974,29.0125633295,0.509999990463,0.0,0.5
16.0,27.0,2.4,140.0,73.0,1.12250335242,0.0,-1.59689057792,26.0134832921,1.1267363863,27.7773579798,0.509999990463,0.0,0.5
17.0,25.7,2.0,140.0,78.0,1.12770216142,0.0,-1.60063368282,26.0151810851,0.88912048964,26.7295959466,0.509999990463,0.0,0.5
18.0,24.4,1.7,140.0,84.0,1.13273038619,0.0,-1.46666533576,25.5545366673,0.65459358184,26.144669048,0.509999990463,0.0,0.5
19.0,23.1,1.3,140.0,91.0,1.13764655263,0.0,-1.51988630368,24.6806326272,0.544899261364,25.7720441664,0.509999990463,0.0,0.5
